	taxid	species	target_name	tlen	query name	accession	qlen	E-value	score1	bias1	#	of	c-Evalue	i-Evalue	score	bias	hmmfrom	hmmto	alifrom	alito	envfrom	envto	acc	description of target	chimera	superkingdom	kingdom	phylum	order	sci_name	color
96	7913	Polyodon spathula	XP_041081715.1	990.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	4.5000000000000003e-57	207.7	2.4	1.0	1.0	5.4e-61	1.2e-56	206.4	2.4	1.0	206.0	667.0	870.0	667.0	878.0	0.96	gamma-aminobutyric acid type B receptor subunit 1 isoform X2 [Polyodon spathula]	False	Eukaryota	Metazoa	Chordata	Acipenseriformes	Polyodon spathula	orange
141	8364	Xenopus tropicalis	KAE8585034.1	742.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.5e-56	206.0	0.6	1.0	1.0	7.1e-61	1.5e-56	206.0	0.6	1.0	206.0	422.0	628.0	422.0	636.0	0.93	hypothetical protein XENTR_v10021199 [Xenopus tropicalis]	False	Eukaryota	Metazoa	Chordata	Anura	Xenopus tropicalis	orange
143	8400	Lithobates catesbeianus	AAX51688.1	787.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	7.7e-57	207.0	0.7	1.0	1.0	8e-61	1.7e-56	205.8	0.7	1.0	206.0	467.0	673.0	467.0	681.0	0.93	GABA-B receptor R1 subunit, partial [Lithobates catesbeianus]	False	Eukaryota	Metazoa	Chordata	Anura	Lithobates catesbeianus	orange
948	1572043	Triplophysa tibetana	KAA0702199.1	992.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.7e-56	205.8	4.5	1.0	1.0	7.9e-61	1.7e-56	205.8	4.5	1.0	206.0	660.0	863.0	660.0	871.0	0.96	Gamma-aminobutyric acid type B receptor subunit 1 [Triplophysa tibetana]	False	Eukaryota	Metazoa	Chordata	Cypriniformes	Triplophysa tibetana	orange
799	321398	Lepidothrix coronata	XP_017695631.1	446.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.3e-56	206.2	1.0	1.0	1.0	8.299999999999999e-61	1.8e-56	205.8	1.0	3.0	206.0	113.0	314.0	110.0	322.0	0.95	PREDICTED: gamma-aminobutyric acid type B receptor subunit 1-like [Lepidothrix coronata]	False	Eukaryota	Metazoa	Chordata	Passeriformes	Lepidothrix coronata	orange
107	8005	Electrophorus electricus	XP_035390165.1	929.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.9e-56	205.7	2.5	1.0	1.0	8.599999999999998e-61	1.9e-56	205.7	2.5	1.0	206.0	598.0	801.0	598.0	809.0	0.96	gamma-aminobutyric acid type B receptor subunit 1 isoform X2 [Electrophorus electricus]	False	Eukaryota	Metazoa	Chordata	Gymnotiformes	Electrophorus electricus	orange
144	8407	Rana temporaria	XP_040180929.1	994.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.9e-56	205.7	1.9	1.0	1.0	1.1e-60	2.5e-56	205.3	0.6	1.0	206.0	674.0	880.0	674.0	888.0	0.93	gamma-aminobutyric acid type B receptor subunit 1 [Rana temporaria]	False	Eukaryota	Metazoa	Chordata	Anura	Rana temporaria	orange
117	8049	Gadus morhua	XP_030203689.1	1030.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	3.2e-56	205.0	2.6	1.0	1.0	1.5e-60	3.2e-56	205.0	2.6	1.0	205.0	683.0	885.0	683.0	895.0	0.96	gamma-aminobutyric acid type B receptor subunit 1 [Gadus morhua]	False	Eukaryota	Metazoa	Chordata	Gadiformes	Gadus morhua	orange
751	247094	Hymenochirus boettgeri	KAG8448514.1	842.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	3.2e-56	204.9	0.6	1.0	1.0	1.5e-60	3.2e-56	204.9	0.6	1.0	206.0	522.0	728.0	522.0	736.0	0.93	hypothetical protein GDO86_015560 [Hymenochirus boettgeri]	False	Eukaryota	Metazoa	Chordata	Anura	Congo dwarf clawed frog	orange
673	175774	Bagarius yarrelli	TSK28266.1	861.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	3.5e-56	204.8	3.4	1.0	1.0	1.6e-60	3.5e-56	204.8	3.4	1.0	205.0	524.0	727.0	524.0	738.0	0.95	Gamma-aminobutyric acid type B receptor subunit 1 [Bagarius yarrelli]	False	Eukaryota	Metazoa	Chordata	Siluriformes	Bagarius yarrelli	orange
503	75939	Dallia pectoralis	KAJ7985389.1	1038.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.7e-56	205.9	3.3	1.0	1.0	1.6e-60	3.6e-56	204.8	3.3	1.0	206.0	700.0	903.0	700.0	911.0	0.96	hypothetical protein DPEC_G00351550 [Dallia pectoralis]	False	Eukaryota	Metazoa	Chordata	Esociformes	Dallia pectoralis	orange
782	299321	Denticeps clupeoides	XP_028820457.1	714.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.7e-56	205.8	3.8	1.0	1.0	1.7e-60	3.6e-56	204.8	3.8	1.0	205.0	377.0	580.0	377.0	591.0	0.95	gamma-aminobutyric acid type B receptor subunit 1-like [Denticeps clupeoides]	False	Eukaryota	Metazoa	Chordata	Clupeiformes	Denticeps clupeoides	orange
18	6954	Dermatophagoides farinae	KAH9505816.1	862.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.8e-56	205.8	4.4	1.0	1.0	1.7e-60	3.7e-56	204.8	4.4	1.0	207.0	527.0	725.0	527.0	732.0	0.92	Gamma-aminobutyric acid type B receptor subunit 1 [Dermatophagoides farinae]	False	Eukaryota	Metazoa	Arthropoda	Sarcoptiformes	Dermatophagoides farinae	pink
100	7950	Clupea harengus	XP_031441580.1	995.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	3.9e-56	204.7	3.8	1.0	1.0	1.8e-60	3.9e-56	204.7	3.8	1.0	205.0	659.0	861.0	659.0	871.0	0.95	gamma-aminobutyric acid type B receptor subunit 1 [Clupea harengus]	False	Eukaryota	Metazoa	Chordata	Clupeiformes	Clupea harengus	orange
645	148989	Prochilodus magdalenae	KAI4884235.1	771.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	4.2e-56	204.5	3.9	1.0	1.0	1.9e-60	4.2e-56	204.5	3.9	1.0	202.0	488.0	688.0	488.0	698.0	0.96	hypothetical protein NFI96_011599 [Prochilodus magdalenae]	False	Eukaryota	Metazoa	Chordata	Characiformes	Prochilodus magdalenae	orange
913	933632	Sphaerodactylus townsendi	XP_048343235.1	1008.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.7e-56	205.9	0.9	1.0	1.0	2e-60	4.3e-56	204.5	0.9	1.0	206.0	685.0	888.0	685.0	896.0	0.96	LOW QUALITY PROTEIN: gamma-aminobutyric acid type B receptor subunit 1 [Sphaerodactylus townsendi]	False	Eukaryota	Metazoa	Chordata	Squamata	Sphaerodactylus townsendi	orange
771	278164	Alosa alosa	KAG5264601.1	544.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	4.8e-56	204.4	3.5	1.0	1.0	2.2e-60	4.8e-56	204.4	3.5	1.0	205.0	208.0	410.0	208.0	421.0	0.95	hypothetical protein AALO_G00256000 [Alosa alosa]	False	Eukaryota	Metazoa	Chordata	Clupeiformes	Alosa alosa	orange
139	8345	Bombina bombina	XP_053577846.1	881.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	3.7e-56	204.7	2.1	1.0	1.0	2.3e-60	5e-56	204.3	0.8	1.0	206.0	561.0	767.0	561.0	775.0	0.93	gamma-aminobutyric acid type B receptor subunit 1 [Bombina bombina]	False	Eukaryota	Metazoa	Chordata	Anura	Bombina bombina	orange
559	99883	Tetraodon nigroviridis	CAG02743.1	537.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	2.5e-56	205.3	2.9	1.0	1.0	2.3e-60	5e-56	204.3	2.9	5.0	206.0	273.0	473.0	271.0	481.0	0.95	unnamed protein product, partial [Tetraodon nigroviridis]	False	Eukaryota	Metazoa	Chordata	Tetraodontiformes	Tetraodon nigroviridis	orange
313	32507	Neolamprologus brichardi	XP_035769090.1	829.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	5.4e-56	204.2	2.5	1.0	1.0	2.5e-60	5.4e-56	204.2	2.5	2.0	205.0	467.0	669.0	466.0	679.0	0.95	gamma-aminobutyric acid type B receptor subunit 1 [Neolamprologus brichardi]	False	Eukaryota	Metazoa	Chordata	Cichliformes	Neolamprologus brichardi	orange
86	7604	Asterias rubens	XP_033643403.1	471.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	3.8e-56	204.7	4.4	1.0	1.0	2.8e-60	6.2e-56	204.0	4.4	1.0	201.0	130.0	336.0	130.0	344.0	0.94	gamma-aminobutyric acid type B receptor subunit 1-like [Asterias rubens]	False	Eukaryota	Metazoa	Echinodermata	Forcipulatida	Asterias rubens	orange
909	884348	Hemicordylus capensis	XP_053148624.1	970.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	2.6e-56	205.3	0.7	1.0	1.0	3e-60	6.5e-56	203.9	0.7	1.0	206.0	670.0	873.0	670.0	881.0	0.96	LOW QUALITY PROTEIN: gamma-aminobutyric acid type B receptor subunit 1 [Hemicordylus capensis]	False	Eukaryota	Metazoa	Chordata	Squamata	Hemicordylus capensis	orange
301	30331	Bufo gargarizans	XP_044162027.1	894.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	6.6e-56	203.9	0.4	1.0	1.0	3e-60	6.6e-56	203.9	0.4	1.0	206.0	574.0	780.0	574.0	788.0	0.93	gamma-aminobutyric acid type B receptor subunit 1 isoform X2 [Bufo gargarizans]	False	Eukaryota	Metazoa	Chordata	Anura	Asiatic toad	orange
744	233779	Spea bombifrons	XP_053328786.1	887.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	7e-56	203.8	0.8	1.0	1.0	3.2e-60	7e-56	203.8	0.8	1.0	206.0	567.0	773.0	567.0	781.0	0.93	gamma-aminobutyric acid type B receptor subunit 1 isoform X1 [Spea bombifrons]	False	Eukaryota	Metazoa	Chordata	Anura	Spea bombifrons	orange
675	176946	Python bivittatus	XP_025022151.1	792.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	4.7e-56	204.4	1.6	1.0	1.0	3.4e-60	7.399999999999999e-56	203.8	0.7	1.0	206.0	469.0	672.0	469.0	680.0	0.96	gamma-aminobutyric acid type B receptor subunit 1 [Python bivittatus]	False	Eukaryota	Metazoa	Chordata	Squamata	Python bivittatus	orange
152	8673	Pseudonaja textilis	XP_026573648.1	852.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	5.7e-56	204.1	1.6	1.0	1.0	3.9e-60	8.4e-56	203.6	0.7	1.0	206.0	529.0	732.0	529.0	740.0	0.96	gamma-aminobutyric acid type B receptor subunit 1 isoform X3 [Pseudonaja textilis]	False	Eukaryota	Metazoa	Chordata	Squamata	Pseudonaja textilis	orange
534	88082	Crotalus tigris	XP_039216890.1	808.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	5.7e-56	204.1	1.4	1.0	1.0	4.3e-60	9.3e-56	203.4	0.6	1.0	206.0	485.0	688.0	485.0	696.0	0.96	gamma-aminobutyric acid type B receptor subunit 1 isoform X2 [Crotalus tigris]	False	Eukaryota	Metazoa	Chordata	Squamata	Crotalus tigris	orange
567	103944	Protobothrops mucrosquamatus	XP_015681423.1	808.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	5.8e-56	204.1	1.4	1.0	1.0	4.3e-60	9.3e-56	203.4	0.6	1.0	206.0	485.0	688.0	485.0	696.0	0.96	gamma-aminobutyric acid type B receptor subunit 1 [Protobothrops mucrosquamatus]	False	Eukaryota	Metazoa	Chordata	Squamata	Protobothrops mucrosquamatus	orange
150	8524	Zootoca vivipara	XP_034962821.1	808.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	5.2e-56	204.3	1.4	1.0	1.0	4.3e-60	9.3e-56	203.4	0.6	1.0	206.0	485.0	688.0	485.0	696.0	0.96	gamma-aminobutyric acid type B receptor subunit 1 [Zootoca vivipara]	False	Eukaryota	Metazoa	Chordata	Squamata	Zootoca vivipara	orange
151	8663	Notechis scutatus	XP_026538834.1	987.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	8.7e-56	203.5	1.8	1.0	1.0	5e-60	1.1e-55	203.2	0.7	1.0	206.0	664.0	867.0	664.0	875.0	0.96	gamma-aminobutyric acid type B receptor subunit 1 isoform X2 [Notechis scutatus]	False	Eukaryota	Metazoa	Chordata	Squamata	Notechis scutatus	orange
329	35005	Thamnophis elegans	XP_032064383.1	994.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	8.6e-56	203.5	1.8	1.0	1.0	5e-60	1.1e-55	203.2	0.7	1.0	206.0	671.0	874.0	671.0	882.0	0.96	gamma-aminobutyric acid type B receptor subunit 1 [Thamnophis elegans]	False	Eukaryota	Metazoa	Chordata	Squamata	Thamnophis elegans	orange
551	94885	Pantherophis guttatus	XP_034287669.1	988.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	8.8e-56	203.5	1.8	1.0	1.0	5e-60	1.1e-55	203.2	0.7	1.0	206.0	665.0	868.0	665.0	876.0	0.96	gamma-aminobutyric acid type B receptor subunit 1 isoform X1 [Pantherophis guttatus]	False	Eukaryota	Metazoa	Chordata	Squamata	Pantherophis guttatus	orange
330	35019	Thamnophis sirtalis	XP_013910113.1	994.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	8.5e-56	203.6	1.8	1.0	1.0	5e-60	1.1e-55	203.2	0.7	1.0	206.0	671.0	874.0	671.0	882.0	0.96	PREDICTED: gamma-aminobutyric acid type B receptor subunit 1 [Thamnophis sirtalis]	False	Eukaryota	Metazoa	Chordata	Squamata	Thamnophis sirtalis	orange
142	8384	Bufo bufo	XP_040260849.1	894.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.1e-55	203.2	0.4	1.0	1.0	5.200000000000003e-60	1.1e-55	203.2	0.4	1.0	206.0	574.0	780.0	574.0	788.0	0.93	gamma-aminobutyric acid type B receptor subunit 1 isoform X2 [Bufo bufo]	False	Eukaryota	Metazoa	Chordata	Anura	Bufo bufo (Linnaeus, 1758)	orange
448	61221	Varanus komodoensis	KAF7250011.1	776.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	7e-56	203.8	1.6	1.0	1.0	6.1e-60	1.3e-55	202.9	0.8	1.0	206.0	455.0	658.0	455.0	666.0	0.96	Gamma-aminobutyric acid type B receptor subunit 1 [Varanus komodoensis]	False	Eukaryota	Metazoa	Chordata	Squamata	Varanus komodoensis	orange
466	64176	Podarcis muralis	XP_028575783.1	996.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	9.2e-56	203.4	1.5	1.0	1.0	6.1e-60	1.3e-55	202.9	0.6	1.0	206.0	673.0	876.0	673.0	884.0	0.96	gamma-aminobutyric acid type B receptor subunit 1 [Podarcis muralis]	False	Eukaryota	Metazoa	Chordata	Squamata	Podarcis muralis	orange
473	65483	Podarcis raffonei	XP_053234871.1	996.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	9.5e-56	203.4	1.5	1.0	1.0	6.1e-60	1.3e-55	202.9	0.6	1.0	206.0	673.0	876.0	673.0	884.0	0.96	gamma-aminobutyric acid type B receptor subunit 1 [Podarcis raffonei]	False	Eukaryota	Metazoa	Chordata	Squamata	Aeolian wall lizard	orange
323	34773	Alosa sapidissima	XP_041931957.1	995.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.4999999999999999e-55	202.7	3.4	1.0	1.0	7.1e-60	1.4999999999999999e-55	202.7	3.4	1.0	205.0	659.0	861.0	659.0	871.0	0.95	gamma-aminobutyric acid type B receptor subunit 1 [Alosa sapidissima]	False	Eukaryota	Metazoa	Chordata	Clupeiformes	Alosa sapidissima	orange
515	80427	Lacerta agilis	XP_032997783.1	1210.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.5999999999999999e-55	202.7	1.7	1.0	1.0	8.3e-60	1.7999999999999997e-55	202.5	0.6	1.0	206.0	835.0	1038.0	835.0	1046.0	0.96	LOW QUALITY PROTEIN: gamma-aminobutyric acid type B receptor subunit 1 [Lacerta agilis]	False	Eukaryota	Metazoa	Chordata	Squamata	Lacerta agilis	orange
570	104452	Operophtera brumata	KOB71155.1	244.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1e-59	216.4	6.1	2.0	2.0	1.5e-59	3.1999999999999998e-55	201.7	0.9	43.0	211.0	53.0	210.0	51.0	212.0	0.97	GABA-B receptor type 1 [Operophtera brumata]	False	Eukaryota	Metazoa	Arthropoda	Lepidoptera	Operophtera brumata	pink
642	146911	Gekko japonicus	XP_015269374.1	1032.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.3e-55	202.9	0.4	1.0	1.0	1.6000000000000006e-59	3.4e-55	201.6	0.4	3.0	206.0	711.0	912.0	709.0	920.0	0.96	PREDICTED: gamma-aminobutyric acid type B receptor subunit 1 [Gekko japonicus]	False	Eukaryota	Metazoa	Chordata	Squamata	Gekko japonicus	orange
91	7757	Petromyzon marinus	XP_032814832.1	871.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	8.7e-55	200.3	5.1	1.0	1.0	4e-59	8.7e-55	200.3	5.1	1.0	212.0	583.0	795.0	583.0	797.0	0.92	gamma-aminobutyric acid type B receptor subunit 1-like isoform X4 [Petromyzon marinus]	False	Eukaryota	Metazoa	Chordata	Petromyzontiformes	Petromyzon marinus	orange
366	40697	Blomia tropicalis	KAI2796522.1	917.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	5.3999999999999986e-55	200.9	5.9	1.0	1.0	5.400000000000002e-59	1.1999999999999999e-54	199.8	5.9	1.0	206.0	572.0	768.0	572.0	774.0	0.97	Gamma-aminobutyric acid type B receptor subunit 1 [Blomia tropicalis]	False	Eukaryota	Metazoa	Arthropoda	Sarcoptiformes	Blomia tropicalis	pink
404	48883	Geospiza fortis	XP_030921342.1	856.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	5.7999999999999986e-55	200.8	1.4	1.0	1.0	5.8e-59	1.3e-54	199.7	1.4	2.0	198.0	660.0	854.0	658.0	856.0	0.97	gamma-aminobutyric acid type B receptor subunit 1, partial [Geospiza fortis]	False	Eukaryota	Metazoa	Chordata	Passeriformes	Geospiza fortis	orange
736	225398	Himantopus himantopus	NXN73025.1	583.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.6e-54	199.4	1.3	1.0	1.0	7.4000000000000025e-59	1.6e-54	199.4	1.3	1.0	206.0	370.0	570.0	370.0	578.0	0.94	GABR1 protein [Himantopus himantopus]	False	Eukaryota	Metazoa	Chordata	Charadriiformes	Himantopus himantopus	orange
975	2495534	Eudyptes moseleyi	KAF1592659.1	966.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.8e-54	199.3	0.2	1.0	1.0	1.6e-58	3.5e-54	198.3	0.2	1.0	206.0	636.0	844.0	636.0	852.0	0.93	Gamma-aminobutyric acid type B receptor subunit 1, partial [Eudyptes moseleyi]	False	Eukaryota	Metazoa	Chordata	Sphenisciformes	Eudyptes moseleyi	orange
165	9261	Tachyglossus aculeatus	XP_038598593.1	970.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	2.8e-54	198.6	0.4	1.0	1.0	2.8e-58	5.999999999999999e-54	197.5	0.4	1.0	206.0	673.0	876.0	673.0	883.0	0.95	LOW QUALITY PROTEIN: gamma-aminobutyric acid type B receptor subunit 1 [Tachyglossus aculeatus]	False	Eukaryota	Metazoa	Chordata	Monotremata	Tachyglossus aculeatus	orange
945	1529436	Anneissia japonica	XP_033116361.1	800.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.4999999999999999e-53	196.2	4.9	1.0	1.0	6.800000000000001e-58	1.4999999999999999e-53	196.2	4.9	1.0	206.0	466.0	676.0	466.0	683.0	0.91	gamma-aminobutyric acid type B receptor subunit 1-like [Anneissia japonica]	False	Eukaryota	Metazoa	Echinodermata	Comatulida	Anneissia japonica	orange
170	9371	Echinops telfairi	XP_045154650.1	799.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.0999999999999999e-53	196.6	0.6	1.0	1.0	1.1e-57	2.2999999999999997e-53	195.6	0.6	7.0	206.0	506.0	703.0	501.0	711.0	0.94	gamma-aminobutyric acid type B receptor subunit 1 [Echinops telfairi]	False	Eukaryota	Metazoa	Chordata		Echinops telfairi	orange
87	7654	Lytechinus variegatus	XP_041481661.1	797.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	2.6e-53	195.4	3.0	1.0	1.0	2.2e-57	4.9e-53	194.5	3.0	1.0	202.0	449.0	656.0	449.0	665.0	0.95	gamma-aminobutyric acid type B receptor subunit 1-like isoform X4 [Lytechinus variegatus]	False	Eukaryota	Metazoa	Echinodermata	Temnopleuroida	Lytechinus variegatus	orange
803	334625	Oppiella nova	CAD7655825.1	826.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	2.6e-53	195.4	4.9	1.0	1.0	2.4e-57	5.2e-53	194.5	4.9	1.0	204.0	496.0	692.0	496.0	699.0	0.95	unnamed protein product, partial [Oppiella nova]	False	Eukaryota	Metazoa	Arthropoda	Sarcoptiformes	Oppiella nova	pink
255	13245	Regulus satrapa	NWR44654.1	482.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.4e-52	193.0	2.8	1.0	1.0	1.1e-56	2.3e-52	192.3	2.8	1.0	203.0	93.0	290.0	93.0	302.0	0.92	GABR2 protein [Regulus satrapa]	False	Eukaryota	Metazoa	Chordata	Passeriformes	Regulus satrapa	orange
929	1160894	Machaerirhynchus nigripectus	NWW00453.1	482.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.4e-52	193.0	2.8	1.0	1.0	1.1e-56	2.3e-52	192.3	2.8	1.0	203.0	93.0	290.0	93.0	302.0	0.92	GABR2 protein [Machaerirhynchus nigripectus]	False	Eukaryota	Metazoa	Chordata	Passeriformes	Machaerirhynchus nigripectus	orange
489	73330	Certhia brachydactyla	NXO88984.1	509.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.6e-52	192.9	2.8	1.0	1.0	1.2e-56	2.6e-52	192.1	2.8	1.0	203.0	120.0	317.0	120.0	329.0	0.92	GABR2 protein [Certhia brachydactyla]	False	Eukaryota	Metazoa	Chordata	Passeriformes	Certhia brachydactyla	orange
758	254575	Pardalotus punctatus	NXU13283.1	528.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.6e-52	192.9	2.8	1.0	1.0	1.3e-56	2.9e-52	192.0	2.8	1.0	203.0	140.0	337.0	140.0	349.0	0.92	GABR2 protein [Pardalotus punctatus]	False	Eukaryota	Metazoa	Chordata	Passeriformes	Pardalotus punctatus	orange
161	9135	Serinus canaria	XP_050826980.1	535.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	1.8e-52	192.7	2.8	1.0	1.0	1.4e-56	2.9e-52	192.0	2.8	1.0	203.0	146.0	343.0	146.0	355.0	0.92	gamma-aminobutyric acid type B receptor subunit 2 [Serinus canaria]	False	Eukaryota	Metazoa	Chordata	Passeriformes	Serinus canaria	orange
627	137246	Chiloscyllium punctatum	GCC32746.1	737.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	2.2e-52	192.4	2.6	1.0	1.0	1.8e-56	3.9e-52	191.6	2.6	1.0	203.0	347.0	544.0	347.0	554.0	0.93	hypothetical protein [Chiloscyllium punctatum]	False	Eukaryota	Metazoa	Chordata	Orectolobiformes	Chiloscyllium punctatum	orange
827	386614	Amblyraja radiata	XP_032898692.1	938.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	2.6e-52	192.2	2.8	1.0	1.0	2.2e-56	4.8e-52	191.3	2.8	1.0	203.0	548.0	745.0	548.0	755.0	0.93	gamma-aminobutyric acid type B receptor subunit 2 [Amblyraja radiata]	False	Eukaryota	Metazoa	Chordata	Rajiformes	Amblyraja radiata	orange
860	461220	Aleadryas rufinucha	NXC56930.1	698.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	2.9e-52	192.0	2.8	1.0	1.0	2.3e-56	5.1e-52	191.2	2.8	1.0	203.0	445.0	642.0	445.0	654.0	0.93	GABR2 protein [Aleadryas rufinucha]	False	Eukaryota	Metazoa	Chordata	Passeriformes	Aleadryas rufinucha	orange
436	58203	Rhodinocichla rosea	NXF22646.1	729.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	3e-52	191.9	2.8	1.0	1.0	2.5e-56	5.5e-52	191.1	2.8	1.0	203.0	340.0	537.0	340.0	549.0	0.93	GABR2 protein [Rhodinocichla rosea]	False	Eukaryota	Metazoa	Chordata	Passeriformes	Rhodinocichla rosea	orange
478	68497	Hippolais icterina	NXR55561.1	728.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	3.2e-52	191.9	2.8	1.0	1.0	2.5e-56	5.5e-52	191.1	2.8	1.0	203.0	339.0	536.0	339.0	548.0	0.93	GABR2 protein [Hippolais icterina]	False	Eukaryota	Metazoa	Chordata	Passeriformes	Hippolais icterina	orange
917	979223	Oreocharis arfaki	NWW05660.1	729.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	3.2e-52	191.9	2.8	1.0	1.0	2.5e-56	5.5e-52	191.1	2.8	1.0	203.0	340.0	537.0	340.0	549.0	0.93	GABR2 protein [Oreocharis arfaki]	False	Eukaryota	Metazoa	Chordata	Passeriformes	Oreocharis arfaki	orange
819	369605	Pachyramphus minor	NWS12253.1	481.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	3.4e-52	191.8	3.8	1.0	1.0	2.6e-56	5.6e-52	191.1	3.8	1.0	203.0	92.0	289.0	92.0	301.0	0.92	GABR2 protein [Pachyramphus minor]	False	Eukaryota	Metazoa	Chordata	Passeriformes	Pachyramphus minor	orange
629	137541	Tyrannus savana	NXM09406.1	481.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	3.4e-52	191.8	3.8	1.0	1.0	2.6e-56	5.6e-52	191.1	3.8	1.0	203.0	92.0	289.0	92.0	301.0	0.92	GABR2 protein [Tyrannus savana]	False	Eukaryota	Metazoa	Chordata	Passeriformes	Tyrannus savana	orange
849	449384	Ptilorrhoa leucosticta	NXE34085.1	786.0	GCF_023897955.1;XP_049849891.1;Meta_(430,634)	-	214.0	3.7e-52	191.7	2.8	1.0	1.0	2.9e-56	6.3e-52	190.9	2.8	1.0	203.0	397.0	594.0	397.0	606.0	0.93	GABR2 protein [Ptilorrhoa leucosticta]	False	Eukaryota	Metazoa	Chordata	Passeriformes	Ptilorrhoa leucosticta	orange
