target_name	target_accession	tlen	query_name	accession	qlen	E-value	score1	bias1	#	of	c-Evalue	i-Evalue	score	bias	hmmfrom	hmmto	alifrom	alito	envfrom	envto	acc	description_of_target	species
MBN1656625.1	-	260	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	2.4e-21	91.0	17.1	1	1	3.7e-26	5.8e-21	89.8	17.1	20	172	43	198	37	210	0.82	hypothetical protein [Deltaproteobacteria bacterium]	Deltaproteobacteria bacterium
MBR6855752.1	-	573	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	2.5e-21	91.0	9.9	1	1	1.6e-26	2.5e-21	91.0	9.9	15	174	345	506	333	512	0.80	glycosyl hydrolase family 5 [Fibrobacter sp.]	Fibrobacter sp.
OIW30180.1	-	233	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	2.5e-21	91.0	11.1	1	1	1.6e-26	2.5e-21	91.0	11.1	12	181	22	191	10	192	0.82	barwin-like endoglucanase [Coniochaeta ligniaria NRRL 30616]	Coniochaeta ligniaria NRRL 30616
MBR6944214.1	-	573	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	2.6e-21	90.9	10.0	1	1	1.7e-26	2.6e-21	90.9	10.0	15	174	345	506	334	512	0.80	glycosyl hydrolase family 5 [Fibrobacter sp.]	Fibrobacter sp.
WP_266218435.1	-	344	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	2.7e-21	90.9	14.9	1	1	1.7e-26	2.7e-21	90.9	14.9	17	174	97	263	92	269	0.87	hypothetical protein [Paraliomyxa miuraensis]	Paraliomyxa miuraensis
XP_037025922.1	-	123	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	3e-21	90.8	4.2	1	1	2.2e-26	3.4e-21	90.5	4.2	23	131	13	121	6	123	0.89	putative endoglucanase type K [Bradysia coprophila]	Bradysia coprophila
NLB64535.1	-	273	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	3.1e-21	90.7	13.7	1	1	1.6e-24	2.5e-19	84.5	13.7	18	176	10	196	4	200	0.73	hypothetical protein [Fibrobacter sp.]	Fibrobacter sp.
XP_002999920.1	-	317	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	3.2e-21	90.7	5.6	1	2	2e-26	3.2e-21	90.7	5.6	12	99	18	105	6	112	0.89	endoglucanase-5 [Verticillium alfalfae VaMs.102]	Verticillium alfalfae VaMs.102
XP_002999920.1	-	317	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	3.2e-21	90.7	5.6	2	2	3	4.6e+05	5.4	0.1	165	181	117	133	108	134	0.90	endoglucanase-5 [Verticillium alfalfae VaMs.102]	Verticillium alfalfae VaMs.102
KAI8802135.1	-	90	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	3.3e-21	90.6	1.1	1	1	2.6e-26	4e-21	90.3	1.1	102	181	1	77	1	78	0.94	RlpA-like double-psi beta-barrel-protein domain-containing protein-containing protein, partial [Cladochytrium replicatum]	Cladochytrium replicatum
CAG9830082.1	-	231	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	4.1e-21	90.3	0.8	1	1	3.3e-26	5.1e-21	90.0	0.8	16	82	38	104	26	153	0.88	unnamed protein product [Diabrotica balteata]	Diabrotica balteata
TFY72065.1	-	255	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	4.2e-21	90.3	32.4	1	2	0.00019	29	19.1	2.6	14	47	25	58	12	65	0.80	hypothetical protein EVG20_g943 [Dentipellis fragilis]	Dentipellis fragilis
TFY72065.1	-	255	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	4.2e-21	90.3	32.4	2	2	9.1e-24	1.4e-18	82.0	13.8	42	182	73	211	65	211	0.89	hypothetical protein EVG20_g943 [Dentipellis fragilis]	Dentipellis fragilis
MBR2271989.1	-	287	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	4.3e-21	90.2	25.0	1	2	5.2e-15	8.1e-10	53.5	14.0	14	112	50	146	39	155	0.83	glycosyl hydrolase family 5 [Fibrobacter sp.]	Fibrobacter sp.
MBR2271989.1	-	287	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	4.3e-21	90.2	25.0	2	2	5.7e-12	8.9e-07	43.6	1.7	112	173	163	219	157	225	0.86	glycosyl hydrolase family 5 [Fibrobacter sp.]	Fibrobacter sp.
EDM80177.1	-	419	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	4.8e-21	90.1	15.7	1	1	1.1e-25	1.6e-20	88.3	15.7	18	174	134	300	129	307	0.85	hypothetical protein PPSIR1_36042 [Plesiocystis pacifica SIR-1]	Plesiocystis pacifica SIR-1
WP_086001153.1	-	428	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	5.1e-21	90.0	15.7	1	1	1.1e-25	1.7e-20	88.3	15.7	18	174	143	309	138	316	0.85	endoglucanase [Plesiocystis pacifica]	Plesiocystis pacifica
CAD6940989.1	-	224	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	6.4e-21	89.7	9.5	1	2	6.5e-17	1e-11	59.7	2.7	19	82	53	116	46	121	0.88	unnamed protein product [Tilletia caries]	Tilletia caries
CAD6940989.1	-	224	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	6.4e-21	89.7	9.5	2	2	3.9e-09	0.0006	34.4	0.7	135	181	122	166	115	167	0.93	unnamed protein product [Tilletia caries]	Tilletia caries
WP_073322851.1	-	502	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	6.7e-21	89.6	18.7	1	1	4.3e-26	6.7e-21	89.6	18.7	14	174	274	438	266	445	0.81	hypothetical protein [Fibrobacter sp. UWOV1]	Fibrobacter sp. UWOV1
KAB5523074.1	-	221	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	7e-21	89.5	10.7	1	1	6.7e-26	1e-20	89.0	10.7	14	181	13	179	2	180	0.81	glycoside hydrolase family 45 protein [Coniochaeta sp. 2T2.1]	Coniochaeta sp. 2T2.1
CAG9830085.1	-	128	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	7.1e-21	89.5	1.4	1	1	5.6e-26	8.7e-21	89.2	1.4	101	182	1	84	1	84	0.94	unnamed protein product [Diabrotica balteata]	Diabrotica balteata
CAD6902512.1	-	273	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	7.5e-21	89.4	1.4	1	1	7.3e-26	1.1e-20	88.9	1.4	19	145	53	179	45	188	0.86	unnamed protein product [Tilletia laevis]	Tilletia laevis
KAF2122603.1	-	170	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	8.1e-21	89.3	20.2	1	3	3.5e-09	0.00055	34.5	1.3	15	39	19	43	6	48	0.74	RlpA-like double-psi beta-barrel-protein domain-containing protein-containing protein [Lophiotrema nucula]	Lophiotrema nucula
KAF2122603.1	-	170	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	8.1e-21	89.3	20.2	2	3	6.5e-12	1e-06	43.4	5.1	60	107	46	94	41	96	0.91	RlpA-like double-psi beta-barrel-protein domain-containing protein-containing protein [Lophiotrema nucula]	Lophiotrema nucula
KAF2122603.1	-	170	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	8.1e-21	89.3	20.2	3	3	1.2e-05	1.8	23.0	0.3	133	156	95	118	94	129	0.90	RlpA-like double-psi beta-barrel-protein domain-containing protein-containing protein [Lophiotrema nucula]	Lophiotrema nucula
KAE8242148.1	-	286	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	9.9e-21	89.0	0.3	1	1	9.6e-26	1.5e-20	88.5	0.3	20	139	108	227	100	240	0.87	hypothetical protein A4X06_0g7189 [Tilletia controversa]	Tilletia controversa
HGG56422.1	-	235	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1e-20	89.0	8.6	1	1	1.3e-25	2.1e-20	88.0	8.6	18	173	24	189	19	196	0.82	endoglucanase [Nannocystis exedens]	Nannocystis exedens
MCA9720741.1	-	342	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1e-20	89.0	17.7	1	1	6.7e-26	1e-20	89.0	17.7	19	173	55	219	50	227	0.81	hypothetical protein [Myxococcales bacterium]	Myxococcales bacterium
MBR3070831.1	-	439	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.1e-20	88.9	12.2	1	1	7e-26	1.1e-20	88.9	12.2	15	172	214	373	198	381	0.79	glycosyl hydrolase family 5 [Fibrobacter sp.]	Fibrobacter sp.
MBR6449055.1	-	403	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.3e-20	88.6	12.6	1	1	8.5e-26	1.3e-20	88.6	12.6	15	173	176	335	165	342	0.81	hypothetical protein [Fibrobacter sp.]	Fibrobacter sp.
MCL2259943.1	-	1527	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.6e-20	88.4	11.4	1	1	1e-25	1.6e-20	88.4	11.4	7	172	12	183	7	190	0.77	hypothetical protein [Fibromonadales bacterium]	Fibromonadales bacterium
KAH8891786.1	-	200	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.8e-20	88.2	13.7	1	1	1.1e-25	1.8e-20	88.2	13.7	27	182	6	159	2	159	0.87	barwin-like endoglucanase [Thozetella sp. PMI_491]	Thozetella sp. PMI_491
OQX69139.1	-	445	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.9e-20	88.1	17.0	1	1	1.2e-25	1.9e-20	88.1	17.0	16	173	242	392	231	399	0.81	hypothetical protein B6A08_06595 [Sorangiineae bacterium NIC37A_2]	Sorangiineae bacterium NIC37A_2
MBN1604457.1	-	487	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	2.8e-20	87.6	13.5	1	1	3.2e-25	5e-20	86.8	12.9	15	174	231	410	216	416	0.75	hypothetical protein [Chitinispirillaceae bacterium]	Chitinispirillaceae bacterium
MCQ2121725.1	-	453	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	3.1e-20	87.4	10.4	1	1	3.6e-24	5.7e-19	83.3	10.4	15	175	185	369	174	374	0.75	hypothetical protein [Fibrobacter sp.]	Fibrobacter sp.
KAE8180820.1	-	178	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	4.4e-20	86.9	0.7	1	1	4e-25	6.2e-20	86.5	0.7	61	181	2	120	1	121	0.91	hypothetical protein CF335_g9133 [Tilletia laevis]	Tilletia laevis
XP_016293667.1	-	422	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	5.9e-20	86.5	6.7	1	1	5.9e-25	9.1e-20	85.9	6.7	7	181	21	201	13	202	0.82	hypothetical protein PSEUBRA_SCAF15g05745 [Kalmanozyma brasiliensis GHG001]	Kalmanozyma brasiliensis GHG001
XP_016587612.1	-	192	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	6.2e-20	86.5	5.0	1	1	5e-25	7.7e-20	86.1	5.0	17	164	24	181	6	189	0.72	glycoside hydrolase family 45 protein [Sporothrix schenckii 1099-18]	Sporothrix schenckii 1099-18
EST08678.2	-	474	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	7.5e-20	86.2	6.7	1	1	7.6e-25	1.2e-19	85.5	6.7	7	181	21	201	13	202	0.82	Glycoside hydrolase, family 45 [Kalmanozyma brasiliensis GHG001]	Kalmanozyma brasiliensis GHG001
KAJ8605640.1	-	345	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	7.6e-20	86.2	4.8	1	1	1.1e-24	1.8e-19	85.0	4.8	19	158	26	185	4	196	0.79	hypothetical protein CTAYLR_000130 [Chrysophaeum taylorii]	Chrysophaeum taylorii
NLW30753.1	-	499	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	7.9e-20	86.1	17.8	1	1	2.3e-24	3.6e-19	83.9	17.8	17	174	245	422	238	428	0.74	T9SS type A sorting domain-containing protein [Fibrobacter sp.]	Fibrobacter sp.
PNP54860.1	-	164	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	8.2e-20	86.1	0.5	1	1	8.2e-25	1.3e-19	85.4	0.5	106	181	28	100	18	101	0.93	hypothetical protein THARTR1_04549 [Trichoderma harzianum]	Trichoderma harzianum
CAE6439077.1	-	103	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	9.1e-20	85.9	0.8	1	1	8.1e-25	1.3e-19	85.4	0.8	120	182	1	62	1	62	0.98	unnamed protein product [Rhizoctonia solani]	Rhizoctonia solani
XP_033580044.1	-	267	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	9.3e-20	85.9	0.9	1	1	6e-25	9.3e-20	85.9	0.9	67	180	15	125	11	128	0.80	barwin-like endoglucanase [Mytilinidion resinicola]	Mytilinidion resinicola
WP_233144439.1	-	589	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.2e-19	85.6	13.4	1	1	7.4e-25	1.2e-19	85.6	13.4	16	170	361	518	348	527	0.77	glycosyl hydrolase family 5 [Fibrobacter sp. UWB5]	Fibrobacter sp. UWB5
MBR4680487.1	-	590	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.2e-19	85.6	13.4	1	1	7.5e-25	1.2e-19	85.6	13.4	16	170	362	519	349	528	0.77	glycosyl hydrolase family 5 [Fibrobacter sp.]	Fibrobacter sp.
AHW52318.1	-	115	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.2e-19	85.5	8.6	1	1	8.6e-25	1.3e-19	85.4	8.6	29	134	1	108	1	115	0.90	glycoside hydrolase family 45, partial [Ruehmaphelenchus sp. NK202]	Ruehmaphelenchus sp. NK202
MCL2260222.1	-	910	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.3e-19	85.5	8.7	1	1	8.1e-25	1.3e-19	85.5	8.7	5	172	10	183	6	190	0.77	InlB B-repeat-containing protein [Fibromonadales bacterium]	Fibromonadales bacterium
WP_073323006.1	-	589	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.3e-19	85.4	12.4	1	1	8.3e-25	1.3e-19	85.4	12.4	19	171	364	519	348	527	0.77	hypothetical protein [Fibrobacter sp. UWOV1]	Fibrobacter sp. UWOV1
WP_249269023.1	-	589	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.3e-19	85.4	12.4	1	1	8.3e-25	1.3e-19	85.4	12.4	19	171	364	519	348	527	0.77	glycosyl hydrolase family 5 [Fibrobacter sp. UWB1]	Fibrobacter sp. UWB1
XP_040619022.1	-	181	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.3e-19	85.4	3.7	1	1	9.7e-25	1.5e-19	85.2	3.7	17	158	24	177	6	181	0.73	uncharacterized protein SPBR_02026 [Sporothrix brasiliensis 5110]	Sporothrix brasiliensis 5110
MBN2340116.1	-	329	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.4e-19	85.3	15.5	1	1	3.4e-23	5.3e-18	80.2	15.5	19	172	76	258	67	265	0.76	endoglucanase [Deltaproteobacteria bacterium]	Deltaproteobacteria bacterium
AHW52319.1	-	114	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.6e-19	85.1	8.7	1	1	1.2e-24	1.9e-19	84.9	8.7	29	133	1	107	1	113	0.91	glycoside hydrolase family 45, partial [Ruehmaphelenchus sp. NK202]	Ruehmaphelenchus sp. NK202
MBN1612553.1	-	382	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.7e-19	85.1	16.8	1	1	4e-24	6.3e-19	83.2	16.8	20	173	162	317	155	326	0.81	hypothetical protein [Polyangiaceae bacterium]	Polyangiaceae bacterium
OIW32953.1	-	229	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.7e-19	85.0	8.1	1	1	1.7e-24	2.6e-19	84.4	8.1	27	181	21	185	4	186	0.80	barwin-like endoglucanase [Coniochaeta ligniaria NRRL 30616]	Coniochaeta ligniaria NRRL 30616
XP_016640367.1	-	191	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.7e-19	85.0	5.1	1	1	1.6e-24	2.5e-19	84.5	5.1	6	164	12	185	7	189	0.76	hypothetical protein SAPIO_CDS8480 [Scedosporium apiospermum]	Scedosporium apiospermum
MCQ2061125.1	-	436	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.8e-19	84.9	10.4	1	1	6.4e-24	1e-18	82.5	10.4	19	175	175	353	160	359	0.78	hypothetical protein [Fibrobacter sp.]	Fibrobacter sp.
MCL2688841.1	-	958	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	2e-19	84.8	6.6	1	1	1.3e-24	2e-19	84.8	6.6	16	174	20	181	6	188	0.77	InlB B-repeat-containing protein [Chitinispirillia bacterium]	Chitinispirillia bacterium
CAF1537214.1	-	410	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	2.5e-19	84.5	11.6	1	2	0.083	1.3e+04	10.5	14.4	16	67	114	170	105	185	0.67	unnamed protein product, partial [Adineta steineri]	Adineta steineri
CAF1537214.1	-	410	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	2.5e-19	84.5	11.6	2	2	1.6e-24	2.5e-19	84.5	11.6	16	93	332	409	321	410	0.91	unnamed protein product, partial [Adineta steineri]	Adineta steineri
KAI7313510.1	-	87	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	2.6e-19	84.4	5.5	1	1	1.9e-24	2.9e-19	84.3	5.5	5	79	11	86	7	87	0.89	hypothetical protein KC315_g11637, partial [Hortaea werneckii]	Hortaea werneckii
MBN2530492.1	-	344	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	4e-19	83.8	12.5	1	1	4.2e-24	6.5e-19	83.1	12.5	19	171	125	277	115	286	0.82	hypothetical protein [Deltaproteobacteria bacterium]	Deltaproteobacteria bacterium
KAH0998851.1	-	87	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	5.2e-19	83.4	1.6	1	1	4.5e-24	7e-19	83.0	1.6	120	181	1	61	1	62	0.97	hypothetical protein HUJ05_009637, partial [Dendroctonus ponderosae]	Dendroctonus ponderosae
KAJ1570176.1	-	364	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	5.6e-19	83.3	0.8	1	1	8.4e-24	1.3e-18	82.1	0.8	88	181	80	174	52	175	0.84	hypothetical protein NDA12_001649 [Ustilago hordei]	Ustilago hordei
MCL2219687.1	-	383	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	6e-19	83.2	8.8	1	1	1.8e-23	2.9e-18	81.0	8.8	5	177	10	197	5	201	0.79	T9SS type A sorting domain-containing protein [Chitinispirillia bacterium]	Chitinispirillia bacterium
KAA8573522.1	-	193	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	7.2e-19	83.0	0.4	1	1	4.6e-24	7.2e-19	83.0	0.4	120	181	1	61	1	62	0.98	hypothetical protein EYC84_005107 [Monilinia fructicola]	Monilinia fructicola
MBR6855753.1	-	528	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	7.2e-19	83.0	13.6	1	1	1.3e-23	1.9e-18	81.6	13.6	19	170	303	457	283	466	0.77	glycosyl hydrolase family 5 [Fibrobacter sp.]	Fibrobacter sp.
MBR6944213.1	-	528	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	7.5e-19	82.9	13.6	1	1	1.3e-23	1.9e-18	81.6	13.6	19	170	303	457	283	466	0.77	glycosyl hydrolase family 5 [Fibrobacter sp.]	Fibrobacter sp.
KAF8539056.1	-	150	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	7.8e-19	82.9	1.8	1	1	6.6e-24	1e-18	82.5	1.8	83	181	8	103	3	104	0.94	RlpA-like double-psi beta-barrel-protein domain-containing protein-containing protein [Trichophaea hybrida]	Trichophaea hybrida
NLL14748.1	-	500	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	9.9e-19	82.5	14.4	1	1	2e-23	3.1e-18	80.9	14.4	17	173	245	422	236	429	0.72	T9SS type A sorting domain-containing protein [Fibrobacter sp.]	Fibrobacter sp.
CAF4358192.1	-	100	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.2e-18	82.3	8.9	1	1	7.8e-24	1.2e-18	82.2	8.9	15	99	12	99	1	100	0.85	unnamed protein product, partial [Rotaria sordida]	Rotaria sordida
THH32910.1	-	178	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.2e-18	82.2	15.6	1	1	1.1e-23	1.6e-18	81.8	15.6	8	173	12	169	5	176	0.81	hypothetical protein EUX98_g1285 [Antrodiella citrinella]	Antrodiella citrinella
KAH8091523.1	-	429	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.5e-18	82.0	6.7	1	1	9.3e-24	1.5e-18	82.0	6.7	21	132	92	217	84	220	0.81	glycosyl hydrolase [Aureococcus anophagefferens]	Aureococcus anophagefferens
KAH8061524.1	-	448	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.5e-18	81.9	5.9	1	1	9.9e-24	1.5e-18	81.9	5.9	21	130	92	215	84	222	0.81	glycosyl hydrolase [Aureococcus anophagefferens]	Aureococcus anophagefferens
XP_022470857.1	-	211	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.7e-18	81.8	12.6	1	2	2.4e-14	3.8e-09	51.3	3.7	8	79	15	89	8	92	0.79	glycosyl hydrolase family 45 [Colletotrichum orchidophilum]	Colletotrichum orchidophilum
XP_022470857.1	-	211	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.7e-18	81.8	12.6	2	2	1.5e-09	0.00023	35.7	0.8	139	181	102	142	96	143	0.93	glycosyl hydrolase family 45 [Colletotrichum orchidophilum]	Colletotrichum orchidophilum
MBR2091336.1	-	443	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.9e-18	81.6	17.2	1	1	1.2e-23	1.9e-18	81.6	17.2	15	173	214	379	199	387	0.79	glycosyl hydrolase family 5 [Fibrobacter sp.]	Fibrobacter sp.
MBN2674538.1	-	372	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	3.7e-18	80.7	14.6	1	1	3.7e-22	5.8e-17	76.8	14.6	15	173	127	312	120	318	0.75	hypothetical protein [Deltaproteobacteria bacterium]	Deltaproteobacteria bacterium
RAL62790.1	-	195	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	4.3e-18	80.5	0.4	1	1	2.8e-23	4.3e-18	80.5	0.4	120	181	1	61	1	62	0.98	hypothetical protein DID88_004632 [Monilinia fructigena]	Monilinia fructigena
MBN2340317.1	-	393	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	4.4e-18	80.4	14.5	1	1	4.2e-22	6.5e-17	76.6	14.5	15	173	137	322	130	328	0.75	hypothetical protein [Deltaproteobacteria bacterium]	Deltaproteobacteria bacterium
MBR2212758.1	-	421	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	4.6e-18	80.3	23.6	1	1	6.6e-23	1e-17	79.2	17.9	15	170	257	419	246	421	0.79	hypothetical protein [Fibrobacter sp.]	Fibrobacter sp.
CRK14940.1	-	239	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	4.9e-18	80.3	7.5	1	2	3e-13	4.7e-08	47.8	2.9	10	53	62	106	53	135	0.82	hypothetical protein BN1723_002109 [Verticillium longisporum]	Verticillium longisporum
CRK14940.1	-	239	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	4.9e-18	80.3	7.5	2	2	2.7e-09	0.00042	34.9	0.1	138	181	150	191	142	192	0.92	hypothetical protein BN1723_002109 [Verticillium longisporum]	Verticillium longisporum
KAE8209057.1	-	168	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	5e-18	80.2	4.2	1	1	4e-23	6.2e-18	79.9	4.2	12	128	51	167	41	168	0.83	hypothetical protein CF327_g6913 [Tilletia walkeri]	Tilletia walkeri
KAE8265951.1	-	168	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	5e-18	80.2	4.2	1	1	4e-23	6.2e-18	79.9	4.2	12	128	51	167	41	168	0.83	hypothetical protein A4X09_0g6397 [Tilletia walkeri]	Tilletia walkeri
MBN2715211.1	-	253	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	5.2e-18	80.2	15.1	1	1	1.2e-21	1.9e-16	75.1	15.1	20	172	2	182	1	189	0.73	hypothetical protein [Deltaproteobacteria bacterium]	Deltaproteobacteria bacterium
CAF4144406.1	-	103	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	5.4e-18	80.1	1.5	1	1	4.3e-23	6.7e-18	79.8	1.5	120	181	1	60	1	61	0.98	unnamed protein product [Rotaria sordida]	Rotaria sordida
KAH9863574.1	-	102	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	7.1e-18	79.7	0.9	1	1	6.5e-23	1e-17	79.2	0.9	120	181	1	60	1	61	0.97	Endoglucanase 5A [Plenodomus biglobosus]	Plenodomus biglobosus
XP_016290641.1	-	204	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	7.6e-18	79.6	4.6	1	1	6.8e-23	1.1e-17	79.2	4.6	49	181	14	150	5	151	0.81	hypothetical protein PSEUBRA_SCAF5g02498 [Kalmanozyma brasiliensis GHG001]	Kalmanozyma brasiliensis GHG001
KAB5517449.1	-	167	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	7.6e-18	79.6	4.3	1	1	6.5e-23	1e-17	79.2	4.3	63	181	3	125	1	126	0.86	RlpA-like double-psi beta-barrel-protein domain-containing protein-containing protein, partial [Coniochaeta sp. 2T2.1]	Coniochaeta sp. 2T2.1
KAH8882977.1	-	241	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	9.3e-18	79.4	10.1	1	1	8.4e-23	1.3e-17	78.9	10.1	6	181	10	196	6	197	0.75	barwin-like endoglucanase [Thozetella sp. PMI_491]	Thozetella sp. PMI_491
KAA6414654.1	-	203	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	1.4e-17	78.7	4.8	1	1	9.3e-23	1.4e-17	78.7	4.8	85	181	2	91	1	92	0.89	glycoside hydrolase family 45 [Lasallia pustulata]	Lasallia pustulata
KAI4219998.1	-	131	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	3e-17	77.7	12.4	1	2	2.3	3.6e+05	5.7	1.1	6	34	16	42	10	54	0.73	MAG: hypothetical protein LQ349_008201, partial [Xanthoria aureola]	Xanthoria aureola
KAI4219998.1	-	131	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	3e-17	77.7	12.4	2	2	6.4e-22	9.9e-17	76.0	7.9	46	138	38	130	36	131	0.87	MAG: hypothetical protein LQ349_008201, partial [Xanthoria aureola]	Xanthoria aureola
SPO04380.1	-	235	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	3.4e-17	77.5	8.8	1	1	2.9e-22	4.6e-17	77.1	8.8	12	181	14	191	3	192	0.81	uncharacterized protein DNG_07065 [Cephalotrichum gorgonifer]	Cephalotrichum gorgonifer
KAH8075529.1	-	894	GCF_012932325.1;XP_034233350.1;HGT_(17,195)	-	182	6.1e-17	76.7	7.8	1	1	8.6e-22	1.3e-16	75.6	7.8	20	132	83	209	69	214	0.81	methyltransferase domain-containing protein [Aureococcus anophagefferens]	Aureococcus anophagefferens
