	taxid	species	target_name	tlen	query name	accession	qlen	E-value	score1	bias1	#	of	c-Evalue	i-Evalue	score	bias	hmmfrom	hmmto	alifrom	alito	envfrom	envto	acc	description of target	chimera	superkingdom	kingdom	phylum	order	sci_name	color
272	30388	Chauna torquata	NXK44544.1	1619.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	2.8e-246	835.0	19.2	1.0	1.0	2.2e-250	2.8e-246	835.0	19.2	2.0	936.0	601.0	1615.0	600.0	1616.0	0.85	IF4G3 factor [Chauna torquata]	False	Eukaryota	Metazoa	Chordata	Anseriformes	Chauna torquata	orange
486	79626	Eudyptes chrysocome	KAF1646969.1	1622.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	3e-246	834.9	19.1	1.0	1.0	2.3e-250	3e-246	834.9	19.1	2.0	936.0	604.0	1618.0	603.0	1619.0	0.85	Eukaryotic translation initiation factor 4 gamma 3, partial [Eudyptes chrysocome]	False	Eukaryota	Metazoa	Chordata	Sphenisciformes	Aptenodytes chrysocome Forster, 1781	orange
525	92683	Spheniscus demersus	KAF1445572.1	1620.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	3.2e-246	834.8	19.1	1.0	1.0	2.4999999999999998e-250	3.2e-246	834.8	19.1	2.0	936.0	602.0	1616.0	601.0	1617.0	0.85	Eukaryotic translation initiation factor 4 gamma 3, partial [Spheniscus demersus]	False	Eukaryota	Metazoa	Chordata	Sphenisciformes	Spheniscus demersus	orange
491	79653	Oceanites oceanicus	NXF52681.1	1620.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	3.2e-246	834.8	18.5	1.0	1.0	2.4999999999999998e-250	3.2e-246	834.8	18.5	2.0	936.0	602.0	1616.0	601.0	1617.0	0.85	IF4G3 factor [Oceanites oceanicus]	False	Eukaryota	Metazoa	Chordata	Procellariiformes	Oceanites oceanicus	orange
809	345258	Eudyptula albosignata	KAF1533269.1	1620.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	3.2e-246	834.8	19.1	1.0	1.0	2.4999999999999998e-250	3.2e-246	834.8	19.1	2.0	936.0	602.0	1616.0	601.0	1617.0	0.85	Eukaryotic translation initiation factor 4 gamma 3, partial [Eudyptula albosignata]	False	Eukaryota	Metazoa	Chordata	Sphenisciformes	Eudyptula albosignata	orange
487	79627	Eudyptes chrysolophus	KAF1610648.1	1622.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	3.3e-246	834.8	19.1	1.0	1.0	2.4999999999999998e-250	3.3e-246	834.8	19.1	2.0	936.0	604.0	1618.0	603.0	1619.0	0.85	Eukaryotic translation initiation factor 4 gamma 3, partial [Eudyptes chrysolophus]	False	Eukaryota	Metazoa	Chordata	Sphenisciformes	Eudyptes chrysolophus	orange
319	37083	Eudyptula minor	KAF1535487.1	1622.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	3.3e-246	834.8	19.1	1.0	1.0	2.4999999999999998e-250	3.3e-246	834.8	19.1	2.0	936.0	604.0	1618.0	603.0	1619.0	0.85	Eukaryotic translation initiation factor 4 gamma 3, partial [Eudyptula minor]	False	Eukaryota	Metazoa	Chordata	Sphenisciformes	Eudyptula minor	orange
978	2517240	Megadyptes antipodes antipodes	KAF1480890.1	1622.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	3.3e-246	834.8	19.8	1.0	1.0	2.4999999999999998e-250	3.3e-246	834.8	19.8	2.0	936.0	604.0	1618.0	603.0	1619.0	0.85	Eukaryotic translation initiation factor 4 gamma 3, partial [Megadyptes antipodes antipodes]	False	Eukaryota	Metazoa	Chordata	Sphenisciformes	Megadyptes antipodes	orange
977	2495534	Eudyptes moseleyi	KAF1573846.1	1622.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	3.3e-246	834.8	19.1	1.0	1.0	2.4999999999999998e-250	3.3e-246	834.8	19.1	2.0	936.0	604.0	1618.0	603.0	1619.0	0.85	Eukaryotic translation initiation factor 4 gamma 3, partial [Eudyptes moseleyi]	False	Eukaryota	Metazoa	Chordata	Sphenisciformes	Eudyptes moseleyi	orange
318	37081	Spheniscus magellanicus	KAF1399804.1	1622.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	3.3e-246	834.8	19.1	1.0	1.0	2.4999999999999998e-250	3.3e-246	834.8	19.1	2.0	936.0	604.0	1618.0	603.0	1619.0	0.85	Eukaryotic translation initiation factor 4 gamma 3, partial [Spheniscus magellanicus]	False	Eukaryota	Metazoa	Chordata	Sphenisciformes	Spheniscus magellanicus	orange
411	57240	Eudyptes schlegeli	KAF1554744.1	1622.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	3.3e-246	834.8	19.1	1.0	1.0	2.4999999999999998e-250	3.3e-246	834.8	19.1	2.0	936.0	604.0	1618.0	603.0	1619.0	0.85	Eukaryotic translation initiation factor 4 gamma 3, partial [Eudyptes schlegeli]	False	Eukaryota	Metazoa	Chordata	Sphenisciformes	Eudyptes schlegeli	orange
972	2052820	Eudyptula novaehollandiae	KAF1482617.1	1622.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	3.3e-246	834.8	19.1	1.0	1.0	2.4999999999999998e-250	3.3e-246	834.8	19.1	2.0	936.0	604.0	1618.0	603.0	1619.0	0.85	Eukaryotic translation initiation factor 4 gamma 3, partial [Eudyptula novaehollandiae]	False	Eukaryota	Metazoa	Chordata	Sphenisciformes	Eudyptula novaehollandiae	orange
808	345251	Eudyptes robustus	KAF1614863.1	1622.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	3.3e-246	834.8	19.1	1.0	1.0	2.4999999999999998e-250	3.3e-246	834.8	19.1	2.0	936.0	604.0	1618.0	603.0	1619.0	0.85	Eukaryotic translation initiation factor 4 gamma 3, partial [Eudyptes robustus]	False	Eukaryota	Metazoa	Chordata	Sphenisciformes	Eudyptes robustus	orange
317	37080	Eudyptes pachyrhynchus	KAF1589214.1	1622.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	3.3e-246	834.8	19.1	1.0	1.0	2.4999999999999998e-250	3.3e-246	834.8	19.1	2.0	936.0	604.0	1618.0	603.0	1619.0	0.85	Eukaryotic translation initiation factor 4 gamma 3, partial [Eudyptes pachyrhynchus]	False	Eukaryota	Metazoa	Chordata	Sphenisciformes	Eudyptes pachyrhynchus	orange
939	1203425	Notolabrus celidotus	XP_034539486.1	1858.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	3.4e-246	834.7	1.8	1.0	1.0	2.7e-250	3.4e-246	834.7	1.8	11.0	936.0	878.0	1854.0	876.0	1855.0	0.82	LOW QUALITY PROTEIN: eukaryotic translation initiation factor 4 gamma 3 [Notolabrus celidotus]	False	Eukaryota	Metazoa	Chordata	Labriformes	Notolabrus celidotus	orange
97	8255	Paralichthys olivaceus	XP_019952212.1	1847.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	3.6e-246	834.6	6.1	1.0	1.0	2.7999999999999997e-250	3.6e-246	834.6	6.1	11.0	936.0	874.0	1843.0	872.0	1844.0	0.83	PREDICTED: eukaryotic translation initiation factor 4 gamma 3 isoform X6 [Paralichthys olivaceus]	False	Eukaryota	Metazoa	Chordata	Pleuronectiformes	Paralichthys olivaceus	orange
295	33584	Balaeniceps rex	NXS43739.1	1623.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	3.7e-246	834.6	20.8	1.0	1.0	2.7999999999999997e-250	3.7e-246	834.6	20.8	2.0	936.0	605.0	1619.0	604.0	1620.0	0.85	IF4G3 factor [Balaeniceps rex]	False	Eukaryota	Metazoa	Chordata	Ciconiiformes	Balaeniceps rex	orange
369	48427	Nyctibius grandis	NXQ88431.1	1623.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	3.7e-246	834.6	15.7	1.0	1.0	2.7999999999999997e-250	3.7e-246	834.6	15.7	2.0	936.0	605.0	1619.0	604.0	1620.0	0.85	IF4G3 factor [Nyctibius grandis]	False	Eukaryota	Metazoa	Chordata	Caprimulgiformes	Nyctibius grandis	orange
726	230844	Peromyscus maniculatus bairdii	XP_015854795.1	1577.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	2.5000000000000003e-246	835.1	1.1	1.0	1.0	2.9e-250	3.7e-246	834.6	1.1	2.0	936.0	600.0	1573.0	599.0	1574.0	0.83	eukaryotic translation initiation factor 4 gamma 3 isoform X16 [Peromyscus maniculatus bairdii]	False	Eukaryota	Metazoa	Chordata	Rodentia	Peromyscus maniculatus	orange
73	8019	Oncorhynchus kisutch	XP_031663203.1	1725.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	2.8e-247	838.3	0.0	1.0	1.0	3.1e-250	4e-246	834.5	0.0	2.0	936.0	683.0	1721.0	682.0	1722.0	0.82	eukaryotic translation initiation factor 4 gamma 1-like isoform X10 [Oncorhynchus kisutch]	False	Eukaryota	Metazoa	Chordata	Salmoniformes	Oncorhynchus kisutch	orange
477	75869	Asarcornis scutulata	NWZ22990.1	1619.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	4e-246	834.5	18.8	1.0	1.0	3.1e-250	4e-246	834.5	18.8	2.0	936.0	601.0	1615.0	600.0	1616.0	0.85	IF4G3 factor [Asarcornis scutulata]	False	Eukaryota	Metazoa	Chordata	Anseriformes	Asarcornis scutulata	orange
934	1118748	Mesembrinibis cayennensis	NXL05082.1	1621.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	4e-246	834.5	19.1	1.0	1.0	3.1e-250	4e-246	834.5	19.1	2.0	936.0	603.0	1617.0	602.0	1618.0	0.85	IF4G3 factor [Mesembrinibis cayennensis]	False	Eukaryota	Metazoa	Chordata	Pelecaniformes	Mesembrinibis cayennensis	orange
370	48435	Steatornis caripensis	NWX44285.1	1130.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	4.4999999999999996e-247	837.6	20.6	1.0	1.0	3.3e-250	4.2e-246	834.4	20.6	2.0	936.0	112.0	1126.0	111.0	1127.0	0.85	IF4G3 factor [Steatornis caripensis]	False	Eukaryota	Metazoa	Chordata	Caprimulgiformes	Steatornis caripensis	orange
307	35005	Thamnophis elegans	XP_032088246.1	1772.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	2.7e-246	835.0	7.4	1.0	1.0	3.8e-250	5e-246	834.2	7.4	4.0	936.0	758.0	1768.0	755.0	1769.0	0.84	eukaryotic translation initiation factor 4 gamma 3-like [Thamnophis elegans]	False	Eukaryota	Metazoa	Chordata	Squamata	Thamnophis elegans	orange
74	8022	Oncorhynchus mykiss	XP_036822957.1	1762.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	1.8e-246	835.6	0.0	1.0	1.0	3.8999999999999997e-250	5e-246	834.1	0.0	2.0	936.0	715.0	1758.0	714.0	1759.0	0.82	eukaryotic translation initiation factor 4 gamma 1 isoform X12 [Oncorhynchus mykiss]	False	Eukaryota	Metazoa	Chordata	Salmoniformes	Oncorhynchus mykiss	orange
535	99487	Elephas maximus indicus	XP_049734130.1	1537.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	3.3e-246	834.7	8.6	1.0	1.0	4e-250	5.100000000000004e-246	834.1	8.6	2.0	936.0	558.0	1533.0	557.0	1534.0	0.84	eukaryotic translation initiation factor 4 gamma 3 isoform X6 [Elephas maximus indicus]	False	Eukaryota	Metazoa	Chordata	Proboscidea	Elephas maximus	orange
390	54017	Thalassarche chlororhynchos	NXU32695.1	1625.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	5.100000000000004e-246	834.1	17.1	1.0	1.0	4e-250	5.100000000000004e-246	834.1	17.1	2.0	936.0	607.0	1621.0	606.0	1622.0	0.85	IF4G3 factor [Thalassarche chlororhynchos]	False	Eukaryota	Metazoa	Chordata	Procellariiformes	Thalassarche chlororhynchos	orange
329	38674	Onychomys torridus	XP_036032953.1	1467.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	4e-246	834.5	1.5	1.0	1.0	4.1e-250	5.3e-246	834.1	1.5	2.0	936.0	490.0	1463.0	489.0	1464.0	0.84	eukaryotic translation initiation factor 4 gamma 3 isoform X12 [Onychomys torridus]	False	Eukaryota	Metazoa	Chordata	Rodentia	Onychomys torridus	orange
579	117165	Grallaria varia	NXG21958.1	1650.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	1e-246	836.4	12.3	1.0	1.0	4.5e-250	5.8e-246	833.9	12.3	6.0	936.0	636.0	1646.0	632.0	1647.0	0.85	IF4G3 factor [Grallaria varia]	False	Eukaryota	Metazoa	Chordata	Passeriformes	Grallaria varia	orange
401	56067	Anhinga anhinga	NXC72591.1	1621.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	6.3e-246	833.8	18.4	1.0	1.0	4.8e-250	6.3e-246	833.8	18.4	2.0	936.0	603.0	1617.0	602.0	1618.0	0.85	IF4G3 factor [Anhinga anhinga]	False	Eukaryota	Metazoa	Chordata	Pelecaniformes	Anhinga anhinga	orange
649	176943	Baryphthengus martii	NXG78968.1	1636.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	6.4e-246	833.8	17.3	1.0	1.0	4.9e-250	6.4e-246	833.8	17.3	2.0	936.0	618.0	1632.0	617.0	1633.0	0.85	IF4G3 factor [Baryphthengus martii]	False	Eukaryota	Metazoa	Chordata	Coraciiformes	Baryphthengus martii	orange
230	10141	Cavia porcellus	XP_023421489.1	1584.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	6.9e-246	833.7	7.5	1.0	1.0	5.3e-250	6.9e-246	833.7	7.5	2.0	936.0	606.0	1580.0	605.0	1581.0	0.84	eukaryotic translation initiation factor 4 gamma 3 isoform X10 [Cavia porcellus]	False	Eukaryota	Metazoa	Chordata	Rodentia	Cavia aperea porcellus	orange
51	7757	Petromyzon marinus	XP_032817881.1	1944.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	7.4e-246	833.6	0.0	1.0	1.0	5.7e-250	7.4e-246	833.6	0.0	2.0	936.0	909.0	1940.0	908.0	1941.0	0.84	eukaryotic translation initiation factor 4 gamma 1 [Petromyzon marinus]	False	Eukaryota	Metazoa	Chordata	Petromyzontiformes	Petromyzon marinus	orange
201	9785	Loxodonta africana	XP_023407727.1	1756.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	7.4e-246	833.6	8.6	1.0	1.0	5.799999999999999e-250	7.4e-246	833.6	8.6	2.0	936.0	777.0	1752.0	776.0	1753.0	0.84	eukaryotic translation initiation factor 4 gamma 3 isoform X10 [Loxodonta africana]	False	Eukaryota	Metazoa	Chordata	Proboscidea	Loxodonta africana	orange
565	110676	Cochlearius cochlearius	NXE83215.1	1633.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	8e-246	833.5	18.6	1.0	1.0	6.2e-250	8e-246	833.5	18.6	2.0	936.0	615.0	1629.0	614.0	1630.0	0.85	IF4G3 factor [Cochlearius cochlearius]	False	Eukaryota	Metazoa	Chordata	Pelecaniformes	Cochlearius cochlearius	orange
975	2485327	Zosterops hypoxanthus	NXR38967.1	1613.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	8.600000000000004e-246	833.4	20.0	1.0	1.0	6.699999999999998e-250	8.600000000000004e-246	833.4	20.0	4.0	936.0	597.0	1609.0	594.0	1610.0	0.84	IF4G3 factor [Zosterops hypoxanthus]	False	Eukaryota	Metazoa	Chordata	Passeriformes	Zosterops hypoxanthus	orange
408	56723	Labrus bergylta	XP_020499062.1	1816.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	8.700000000000004e-246	833.3	5.3	1.0	1.0	6.699999999999998e-250	8.700000000000004e-246	833.3	5.3	11.0	936.0	838.0	1812.0	836.0	1813.0	0.82	eukaryotic translation initiation factor 4 gamma 3 isoform X12 [Labrus bergylta]	False	Eukaryota	Metazoa	Chordata	Labriformes	Labrus bergylta	orange
598	134920	Pungitius pungitius	XP_037314522.1	1539.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	9.9e-246	833.2	0.0	1.0	1.0	7.6e-250	9.9e-246	833.2	0.0	2.0	936.0	511.0	1535.0	510.0	1536.0	0.82	eukaryotic translation initiation factor 4 gamma 1a isoform X7 [Pungitius pungitius]	False	Eukaryota	Metazoa	Chordata	Perciformes	Pungitius pungitius	orange
686	201329	Illadopsis cleaveri	NXM54156.1	1602.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	1.9e-246	835.5	17.8	1.0	1.0	8.199999999999998e-250	1.1e-245	833.1	17.8	4.0	936.0	586.0	1598.0	583.0	1599.0	0.85	IF4G3 factor [Illadopsis cleaveri]	False	Eukaryota	Metazoa	Chordata	Passeriformes	Illadopsis cleaveri	orange
470	74940	Oncorhynchus tshawytscha	XP_042163718.1	1799.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	8e-249	843.4	0.0	1.0	1.0	8.7e-250	1.1e-245	833.0	0.0	2.0	936.0	740.0	1795.0	739.0	1796.0	0.81	eukaryotic translation initiation factor 4 gamma 1-like isoform X8 [Oncorhynchus tshawytscha]	False	Eukaryota	Metazoa	Chordata	Salmoniformes	Chinook salmon	orange
630	161584	Syngnathus acus	XP_037122987.1	1477.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	6.9e-246	833.7	0.1	1.0	1.0	9.099999999999999e-250	1.2e-245	832.9	0.1	2.0	936.0	456.0	1474.0	455.0	1475.0	0.81	eukaryotic translation initiation factor 4 gamma 1-like isoform X7 [Syngnathus acus]	False	Eukaryota	Metazoa	Chordata	Syngnathiformes	Syngnathus acus	orange
882	564181	Peromyscus californicus insignis	XP_052573636.1	1583.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	8.300000000000004e-246	833.4	1.6	1.0	1.0	1e-249	1.2999999999999998e-245	832.7	1.6	2.0	936.0	606.0	1579.0	605.0	1580.0	0.84	eukaryotic translation initiation factor 4 gamma 3 isoform X23 [Peromyscus californicus insignis]	False	Eukaryota	Metazoa	Chordata	Rodentia	Peromyscus californicus	orange
296	33598	Crotophaga sulcirostris	NWS77082.1	1622.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	1.5e-245	832.6	13.9	1.0	1.0	1.0999999999999999e-249	1.5e-245	832.6	13.9	2.0	936.0	604.0	1618.0	603.0	1619.0	0.85	IF4G3 factor [Crotophaga sulcirostris]	False	Eukaryota	Metazoa	Chordata	Cuculiformes	Crotophaga sulcirostris	orange
843	433684	Takifugu flavidus	TWW62784.1	1795.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	1.1e-245	833.0	5.6	1.0	1.0	1.5e-249	1.9e-245	832.2	5.6	12.0	936.0	831.0	1791.0	828.0	1792.0	0.84	Eukaryotic translation initiation factor 4 gamma 3 [Takifugu flavidus]	False	Eukaryota	Metazoa	Chordata	Tetraodontiformes	Takifugu flavidus	orange
433	61474	Timema californicum	CAD7567398.1	1066.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	0.0	1011.8	24.2	1.0	2.0	1.5e-249	1.9e-245	832.2	16.4	2.0	702.0	160.0	881.0	159.0	884.0	0.86	unnamed protein product [Timema californicum]	False	Eukaryota	Metazoa	Arthropoda	Phasmatodea	Timema californicum	pink
399	55291	Polypterus senegalus	XP_039621212.1	1617.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	1.2000000000000002e-246	836.2	18.8	1.0	1.0	1.8e-249	2.4e-245	831.9	18.8	2.0	936.0	607.0	1613.0	606.0	1614.0	0.82	eukaryotic translation initiation factor 4 gamma 1a isoform X4 [Polypterus senegalus]	False	Eukaryota	Metazoa	Chordata	Polypteriformes	Polypterus senegalus	orange
285	31033	Takifugu rubripes	XP_029682849.1	1825.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	2e-245	832.2	4.0	1.0	1.0	2.1999999999999997e-249	2.8e-245	831.7	4.0	12.0	936.0	862.0	1821.0	858.0	1822.0	0.84	eukaryotic translation initiation factor 4 gamma 3 isoform X2 [Takifugu rubripes]	False	Eukaryota	Metazoa	Chordata	Tetraodontiformes	Fugu rubripes	orange
557	109280	Hippocampus comes	XP_019712229.1	1776.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	2.2e-245	832.0	12.0	1.0	1.0	2.5000000000000004e-249	3.2e-245	831.5	12.0	13.0	936.0	800.0	1772.0	797.0	1773.0	0.85	PREDICTED: eukaryotic translation initiation factor 4 gamma 3 isoform X5 [Hippocampus comes]	False	Eukaryota	Metazoa	Chordata	Syngnathiformes	Hippocampus comes	orange
248	27687	Erpetoichthys calabaricus	XP_051786316.1	1573.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	2.8e-245	831.7	13.2	1.0	1.0	2.7e-249	3.5e-245	831.3	13.2	10.0	936.0	603.0	1569.0	594.0	1570.0	0.84	eukaryotic translation initiation factor 4 gamma 3-like isoform X16 [Erpetoichthys calabaricus]	False	Eukaryota	Metazoa	Chordata	Polypteriformes	Erpetoichthys calabaricus	orange
455	68486	Cettia cetti	NXU99550.1	1108.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	6.1e-246	833.9	17.9	1.0	1.0	3e-249	3.9e-245	831.2	17.9	4.0	936.0	91.0	1104.0	88.0	1105.0	0.84	IF4G3 factor [Cettia cetti]	False	Eukaryota	Metazoa	Chordata	Passeriformes	Cettia cetti	orange
85	8103	Cyclopterus lumpus	XP_034388716.1	1853.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	4.6999999999999985e-245	830.9	5.4	1.0	1.0	3.7e-249	4.6999999999999985e-245	830.9	5.4	11.0	936.0	876.0	1849.0	871.0	1850.0	0.83	eukaryotic translation initiation factor 4 gamma 3 isoform X1 [Cyclopterus lumpus]	False	Eukaryota	Metazoa	Chordata	Perciformes	Cyclopterus lumpus	orange
256	28743	Cyprinodon variegatus	XP_015260663.1	1524.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	2.7e-245	831.7	0.0	1.0	1.0	3.7e-249	4.8e-245	830.9	0.0	2.0	936.0	488.0	1520.0	487.0	1521.0	0.82	PREDICTED: eukaryotic translation initiation factor 4 gamma 1 [Cyprinodon variegatus]	False	Eukaryota	Metazoa	Chordata	Cyprinodontiformes	Cyprinodon variegatus	orange
320	37181	Budorcas taxicolor	XP_052491977.1	1672.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	1.2e-245	832.8	4.8	1.0	1.0	5.200000000000001e-249	6.699999999999998e-245	830.4	4.8	2.0	936.0	656.0	1668.0	655.0	1669.0	0.85	eukaryotic translation initiation factor 4 gamma 3 [Budorcas taxicolor]	False	Eukaryota	Metazoa	Chordata	Artiodactyla	Budorcas taxicolor	orange
71	8017	Oncorhynchus gorbuscha	XP_046216088.1	1604.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	2.2e-245	832.0	0.0	1.0	1.0	5.9e-249	7.6e-245	830.2	0.0	2.0	936.0	556.0	1600.0	555.0	1601.0	0.82	eukaryotic translation initiation factor 4 gamma 1-like isoform X2 [Oncorhynchus gorbuscha]	False	Eukaryota	Metazoa	Chordata	Salmoniformes	Oncorhynchus gorbuscha	orange
409	57060	Eleutherodactylus coqui	KAG9482694.1	1555.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	6e-245	830.6	7.4	1.0	1.0	6.200000000000001e-249	8e-245	830.2	7.4	9.0	936.0	590.0	1551.0	589.0	1552.0	0.84	hypothetical protein GDO78_011379 [Eleutherodactylus coqui]	False	Eukaryota	Metazoa	Chordata	Anura	Eleutherodactylus coqui	orange
79	8040	Salvelinus namaycush	XP_038829991.1	1678.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	5.4e-245	830.7	0.0	1.0	1.0	6.600000000000001e-249	8.5e-245	830.1	0.0	2.0	937.0	640.0	1674.0	639.0	1674.0	0.81	eukaryotic translation initiation factor 4 gamma 1-like isoform X3 [Salvelinus namaycush]	False	Eukaryota	Metazoa	Chordata	Salmoniformes	Salvelinus namaycush	orange
721	228257	Rangifer tarandus platyrhyncus	CAI9165575.1	1843.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	1.6e-245	832.4	8.6	1.0	1.0	6.600000000000001e-249	8.5e-245	830.1	8.6	2.0	936.0	827.0	1839.0	826.0	1840.0	0.84	unnamed protein product [Rangifer tarandus platyrhyncus]	False	Eukaryota	Metazoa	Chordata	Artiodactyla	Rangifer tarandus	orange
984	2585822	Zapornia atra	NXT83984.1	1630.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	1.1e-244	829.6	17.1	1.0	1.0	8.800000000000001e-249	1.1e-244	829.6	17.1	2.0	936.0	612.0	1626.0	611.0	1627.0	0.85	IF4G3 factor [Zapornia atra]	False	Eukaryota	Metazoa	Chordata	Gruiformes	Zapornia atra	orange
75	8023	Oncorhynchus nerka	XP_029537248.1	1467.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	7.7e-245	830.2	0.0	1.0	1.0	8.6e-249	1.1e-244	829.7	0.0	2.0	937.0	431.0	1463.0	430.0	1463.0	0.82	eukaryotic translation initiation factor 4 gamma 1-like isoform X4 [Oncorhynchus nerka]	False	Eukaryota	Metazoa	Chordata	Salmoniformes	Oncorhynchus nerka	orange
76	8030	Salmo salar	XP_045570567.1	1726.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	3.1e-245	831.5	0.0	1.0	1.0	9.3e-249	1.1999999999999999e-244	829.6	0.0	2.0	936.0	677.0	1722.0	676.0	1723.0	0.83	eukaryotic translation initiation factor 4 gamma 1 isoform X11 [Salmo salar]	False	Eukaryota	Metazoa	Chordata	Salmoniformes	Salmo salar	orange
696	210409	Portunus trituberculatus	XP_045115446.1	2009.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	1.2999999999999999e-244	829.5	0.6	1.0	1.0	9.7e-249	1.2999999999999999e-244	829.5	0.6	2.0	936.0	1054.0	2008.0	1053.0	2009.0	0.86	eukaryotic translation initiation factor 4 gamma 3-like [Portunus trituberculatus]	False	Eukaryota	Metazoa	Arthropoda	Decapoda	Portunus trituberculatus	pink
414	57439	Upupa epops	NWV01677.1	1620.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	1.2999999999999999e-244	829.4	18.7	1.0	1.0	1e-248	1.2999999999999999e-244	829.4	18.7	2.0	936.0	602.0	1616.0	601.0	1617.0	0.85	IF4G3 factor [Upupa epops]	False	Eukaryota	Metazoa	Chordata	Upupiformes	Upupa epops	orange
72	8018	Oncorhynchus keta	XP_052333019.1	1761.0	GCF_001856785.1;XP_022178340.1;Meta_(705,1658)	-	937.0	3.5e-245	831.4	0.0	1.0	1.0	1.1e-248	1.3999999999999999e-244	829.4	0.0	2.0	936.0	704.0	1757.0	703.0	1758.0	0.82	eukaryotic translation initiation factor 4 gamma 1-like isoform X2 [Oncorhynchus keta]	False	Eukaryota	Metazoa	Chordata	Salmoniformes	Oncorhynchus keta	orange
