	taxid	species	target_name	tlen	query name	accession	qlen	E-value	score1	bias1	#	of	c-Evalue	i-Evalue	score	bias	hmmfrom	hmmto	alifrom	alito	envfrom	envto	acc	description of target	chimera	superkingdom	kingdom	phylum	order	sci_name	color
925	1230840.0	Orycteropus afer afer	XP_007933782.1	897.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	9.1e-12	59.5	0.5	1.0	1.0	3e-16	4.1e-11	57.4	0.5	3.0	63.0	799.0	854.0	797.0	856.0	0.89	DNA endonuclease RBBP8 [Orycteropus afer afer]	False	Eukaryota	Metazoa	Chordata	Tubulidentata	Orycteropus afer	orange
747	270530.0	Synchiropus splendidus	XP_053715527.1	637.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	4.1e-11	57.4	1.4	1.0	1.0	3e-16	4.1e-11	57.4	1.4	3.0	63.0	536.0	591.0	534.0	593.0	0.9	DNA endonuclease RBBP8 isoform X3 [Synchiropus splendidus]	False	Eukaryota	Metazoa	Chordata	Syngnathiformes	Synchiropus splendidus	orange
275	30538.0	Vicugna pacos	XP_031546141.1	791.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	1.3e-11	58.9	0.9	1.0	1.0	3e-16	4.1e-11	57.4	0.9	4.0	63.0	694.0	748.0	691.0	750.0	0.9	DNA endonuclease RBBP8 isoform X2 [Vicugna pacos]	False	Eukaryota	Metazoa	Chordata	Artiodactyla	Vicugna pacos	orange
873	597456.0	Habropoda laboriosa	XP_017796141.1	144.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	2.8e-11	57.9	3.4	1.0	1.0	3.1e-16	4.2e-11	57.3	3.4	4.0	62.0	75.0	131.0	72.0	134.0	0.94	PREDICTED: uncharacterized protein LOC108577493 [Habropoda laboriosa]	False	Eukaryota	Metazoa	Arthropoda	Hymenoptera	Habropoda laboriosa	pink
625	158456.0	Betta splendens	XP_029003307.1	647.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	1.3e-11	58.9	4.1	1.0	1.0	3.1e-16	4.2e-11	57.3	1.2	4.0	63.0	550.0	604.0	547.0	606.0	0.9	DNA endonuclease RBBP8 [Betta splendens]	False	Eukaryota	Metazoa	Chordata	Anabantiformes	Betta splendens	orange
88	8262.0	Pleuronectes platessa	XP_053269042.1	664.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	9.2e-12	59.5	2.5	1.0	1.0	3.1e-16	4.2e-11	57.3	0.7	3.0	63.0	569.0	624.0	567.0	626.0	0.9	DNA endonuclease RBBP8 [Pleuronectes platessa]	False	Eukaryota	Metazoa	Chordata	Pleuronectiformes	Pleuronectes platessa	orange
830	441894.0	Struthio camelus australis	KFV77152.1	911.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	6.4e-12	60.0	0.5	1.0	1.0	3.1e-16	4.2e-11	57.3	0.5	4.0	63.0	814.0	868.0	811.0	870.0	0.9	DNA endonuclease RBBP8 [Struthio camelus australis]	False	Eukaryota	Metazoa	Chordata	Struthioniformes	Struthio camelus	orange
773	308060.0	Apteryx rowi	XP_025914407.1	914.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	6.3e-12	60.0	0.5	1.0	1.0	3.1e-16	4.2e-11	57.3	0.5	4.0	63.0	817.0	871.0	814.0	873.0	0.9	DNA endonuclease RBBP8 [Apteryx rowi]	False	Eukaryota	Metazoa	Chordata	Apterygiformes	Apteryx rowi	orange
92	8384.0	Bufo bufo	XP_040287848.1	746.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	4.3e-11	57.3	0.5	1.0	1.0	3.2e-16	4.3e-11	57.3	0.5	3.0	63.0	648.0	703.0	646.0	705.0	0.9	DNA endonuclease RBBP8 isoform X2 [Bufo bufo]	False	Eukaryota	Metazoa	Chordata	Anura	Bufo bufo (Linnaeus, 1758)	orange
269	30331.0	Bufo gargarizans	XP_044151176.1	746.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	4.3e-11	57.3	0.5	1.0	1.0	3.2e-16	4.3e-11	57.3	0.5	3.0	63.0	648.0	703.0	646.0	705.0	0.9	DNA endonuclease RBBP8 isoform X2 [Bufo gargarizans]	False	Eukaryota	Metazoa	Chordata	Anura	Asiatic toad	orange
94	8496.0	Alligator mississippiensis	KYO48258.1	812.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	4.3e-11	57.3	0.6	1.0	1.0	3.2e-16	4.3e-11	57.3	0.6	3.0	63.0	714.0	769.0	712.0	771.0	0.9	DNA endonuclease RBBP8 isoform A [Alligator mississippiensis]	False	Eukaryota	Metazoa	Chordata	Crocodylia	Alligator mississippiensis	orange
255	28724.0	Ptilonorhynchus violaceus	NWV07348.1	922.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	7e-12	59.8	0.6	1.0	1.0	3.3e-16	4.5e-11	57.2	0.6	4.0	63.0	825.0	879.0	822.0	881.0	0.9	CTIP endonuclease [Ptilonorhynchus violaceus]	False	Eukaryota	Metazoa	Chordata	Passeriformes	Ptilonorhynchus violaceus	orange
362	47695.0	Climacteris rufus	NWW77702.1	928.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	7.4e-12	59.8	0.6	1.0	1.0	3.3e-16	4.5e-11	57.2	0.6	4.0	63.0	831.0	885.0	828.0	887.0	0.9	CTIP endonuclease [Climacteris rufus]	False	Eukaryota	Metazoa	Chordata	Passeriformes	Climacteris rufus	orange
549	109152.0	Phytophthora boehmeriae	KAG7399059.1	293.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	3.4e-11	57.6	2.7	1.0	1.0	3.3e-16	4.5e-11	57.2	0.1	3.0	62.0	222.0	280.0	220.0	283.0	0.9	DNA endonuclease rbbp8 [Phytophthora boehmeriae]	False	Eukaryota		oomycetes	Peronosporales	Phytophthora boehmeriae	black
962	1977171.0	Nothocercus nigrocapillus	NXD15981.1	917.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	7.7e-12	59.7	0.6	1.0	1.0	3.3e-16	4.5e-11	57.2	0.6	4.0	63.0	820.0	874.0	817.0	876.0	0.9	CTIP endonuclease [Nothocercus nigrocapillus]	False	Eukaryota	Metazoa	Chordata	Tinamiformes	Nothocercus nigrocapillus	orange
738	260995.0	Geotrypetes seraphini	XP_033789789.1	774.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	1.3e-11	58.9	1.1	1.0	1.0	3.2e-16	4.5e-11	57.3	1.1	3.0	63.0	676.0	731.0	674.0	733.0	0.9	DNA endonuclease RBBP8 isoform X4 [Geotrypetes seraphini]	False	Eukaryota	Metazoa	Chordata	Gymnophiona	Geotrypetes seraphini	orange
979	2585813.0	Nothocercus julius	NXA47019.1	917.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	7.7e-12	59.7	0.6	1.0	1.0	3.3e-16	4.5e-11	57.2	0.6	4.0	63.0	820.0	874.0	817.0	876.0	0.9	CTIP endonuclease [Nothocercus julius]	False	Eukaryota	Metazoa	Chordata	Tinamiformes	Nothocercus julius	orange
602	143302.0	Condylura cristata	XP_004684043.1	884.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	3.6e-11	57.6	3.1	1.0	1.0	3.3e-16	4.6e-11	57.2	0.7	3.0	63.0	786.0	841.0	784.0	843.0	0.9	PREDICTED: DNA endonuclease RBBP8 [Condylura cristata]	False	Eukaryota	Metazoa	Chordata	Eulipotyphla	Condylura cristata	orange
808	378071.0	Stegostoma fasciatum	XP_048385514.1	797.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	1.1e-11	59.2	1.0	1.0	1.0	3.4e-16	4.7e-11	57.2	1.0	3.0	63.0	698.0	753.0	696.0	755.0	0.88	DNA endonuclease RBBP8-like isoform X2 [Stegostoma fasciatum]	False	Eukaryota	Metazoa	Chordata	Orectolobiformes	Stegostoma fasciatum	orange
197	9837.0	Camelus bactrianus	XP_010956350.1	889.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	1.1e-11	59.3	0.9	1.0	1.0	3.5e-16	4.8e-11	57.2	0.9	4.0	63.0	792.0	846.0	789.0	848.0	0.9	DNA endonuclease RBBP8 [Camelus bactrianus]	False	Eukaryota	Metazoa	Chordata	Artiodactyla	Camelus bactrianus	orange
258	28829.0	Solea senegalensis	XP_043898096.1	666.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	4.8e-11	57.2	0.8	1.0	1.0	3.5e-16	4.8e-11	57.2	0.8	3.0	63.0	568.0	623.0	566.0	625.0	0.9	DNA endonuclease RBBP8 [Solea senegalensis]	False	Eukaryota	Metazoa	Chordata	Pleuronectiformes	Solea senegalensis	orange
520	94835.0	Gavialis gangeticus	XP_019381772.1	885.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	4.8e-11	57.1	0.6	1.0	1.0	3.5e-16	4.8e-11	57.1	0.6	3.0	63.0	811.0	866.0	809.0	868.0	0.9	PREDICTED: DNA endonuclease RBBP8 isoform X2 [Gavialis gangeticus]	False	Eukaryota	Metazoa	Chordata	Crocodylia	Gavialis gangeticus	orange
729	254528.0	Daphoenositta chrysoptera	NWV49333.1	917.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	4.9e-11	57.1	0.6	1.0	1.0	3.6e-16	4.9e-11	57.1	0.6	3.0	63.0	819.0	874.0	817.0	876.0	0.9	CTIP endonuclease [Daphoenositta chrysoptera]	False	Eukaryota	Metazoa	Chordata	Passeriformes	Daphoenositta chrysoptera	orange
95	8502.0	Crocodylus porosus	XP_019402487.1	909.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	5e-11	57.1	0.6	1.0	1.0	3.6e-16	5e-11	57.1	0.6	3.0	63.0	811.0	866.0	809.0	868.0	0.9	PREDICTED: DNA endonuclease RBBP8 [Crocodylus porosus]	False	Eukaryota	Metazoa	Chordata	Crocodylia	Crocodylus porosus	orange
871	586833.0	Myripristis murdjan	XP_029935721.1	675.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	1.2e-11	59.1	3.3	1.0	1.0	3.6e-16	5e-11	57.1	3.3	3.0	63.0	577.0	632.0	575.0	634.0	0.9	DNA endonuclease RBBP8 isoform X1 [Myripristis murdjan]	False	Eukaryota	Metazoa	Chordata	Holocentriformes	Myripristis murdjan	orange
322	38654.0	Alligator sinensis	XP_025071245.1	908.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	7.7e-12	59.7	0.6	1.0	1.0	3.6e-16	5e-11	57.1	0.6	3.0	63.0	810.0	865.0	808.0	867.0	0.9	LOW QUALITY PROTEIN: DNA endonuclease RBBP8 [Alligator sinensis]	False	Eukaryota	Metazoa	Chordata	Crocodylia	Alligator sinensis	orange
250	27687.0	Erpetoichthys calabaricus	XP_028659501.1	832.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	9.7e-12	59.4	1.9	1.0	1.0	3.7e-16	5.1e-11	57.1	1.9	3.0	63.0	733.0	788.0	731.0	790.0	0.89	DNA endonuclease RBBP8 [Erpetoichthys calabaricus]	False	Eukaryota	Metazoa	Chordata	Polypteriformes	Erpetoichthys calabaricus	orange
868	561572.0	Frieseomelitta varia	KAF3421867.1	513.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	1.6e-11	58.7	2.3	1.0	1.0	3.8e-16	5.2e-11	57.0	2.3	4.0	63.0	443.0	500.0	440.0	502.0	0.93	hypothetical protein E2986_11260 [Frieseomelitta varia]	False	Eukaryota	Metazoa	Arthropoda	Hymenoptera	Frieseomelitta varia	pink
565	114369.0	Piprites chloris	NXK30700.1	917.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	8.5e-12	59.6	0.5	1.0	1.0	3.8e-16	5.3e-11	57.0	0.5	4.0	63.0	820.0	874.0	817.0	876.0	0.9	CTIP endonuclease [Piprites chloris]	False	Eukaryota	Metazoa	Chordata	Passeriformes	Piprites chloris	orange
396	55291.0	Polypterus senegalus	KAG2458284.1	555.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	2.2e-11	58.3	1.3	1.0	1.0	3.9e-16	5.4e-11	57.0	1.3	3.0	63.0	458.0	513.0	456.0	515.0	0.89	CTIP endonuclease, partial [Polypterus senegalus]	False	Eukaryota	Metazoa	Chordata	Polypteriformes	Polypterus senegalus	orange
370	48699.0	Poecilia latipinna	XP_014880417.1	406.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	2.5e-11	58.0	3.0	1.0	1.0	3.9e-16	5.4e-11	57.0	3.0	4.0	63.0	309.0	363.0	306.0	365.0	0.9	PREDICTED: DNA endonuclease RBBP8 [Poecilia latipinna]	False	Eukaryota	Metazoa	Chordata	Cyprinodontiformes	Poecilia latipinna	orange
601	143292.0	Manis pentadactyla	KAI5172155.1	895.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	1.1e-11	59.2	0.9	1.0	1.0	4e-16	5.5e-11	57.0	0.6	3.0	63.0	797.0	852.0	795.0	854.0	0.9	Dna Endonuclease Rbbp8 [Manis pentadactyla]	False	Eukaryota	Metazoa	Chordata	Pholidota	Manis pentadactyla	orange
881	629358.0	Timema genevievae	CAD7589764.1	690.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	5.5e-11	57.0	1.0	1.0	1.0	4e-16	5.5e-11	57.0	1.0	3.0	61.0	618.0	674.0	616.0	677.0	0.94	unnamed protein product [Timema genevievae]	False	Eukaryota	Metazoa	Arthropoda	Phasmatodea	Timema genevievae	pink
207	9974.0	Manis javanica	KAI5940175.1	897.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	1e-11	59.3	0.9	1.0	1.0	4e-16	5.5e-11	57.0	0.6	3.0	63.0	799.0	854.0	797.0	856.0	0.9	DNA endonuclease RBBP8 [Manis javanica]	False	Eukaryota	Metazoa	Chordata	Pholidota	Manis javanica	orange
9	6335.0	Trichinella nativa	KRZ61337.1	279.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	5.6e-11	56.9	2.7	1.0	1.0	4.1e-16	5.6e-11	56.9	2.7	4.0	63.0	200.0	256.0	197.0	258.0	0.93	DNA endonuclease RBBP8 [Trichinella nativa]	False	Eukaryota	Metazoa	Nemata	Trichinellida	Trichinella nativa	orange
597	137520.0	Hypomesus transpacificus	XP_046879619.1	580.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	1.4e-11	58.9	0.6	1.0	1.0	4.1e-16	5.6e-11	56.9	0.6	3.0	63.0	481.0	536.0	479.0	538.0	0.88	DNA endonuclease RBBP8 isoform X7 [Hypomesus transpacificus]	False	Eukaryota	Metazoa	Chordata	Osmeriformes	Hypomesus transpacificus	orange
91	8364.0	Xenopus tropicalis	XP_012820779.2	803.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	3.3e-11	57.7	3.1	1.0	1.0	4.1e-16	5.6e-11	56.9	0.9	3.0	63.0	705.0	760.0	703.0	762.0	0.9	DNA endonuclease RBBP8 isoform X3 [Xenopus tropicalis]	False	Eukaryota	Metazoa	Chordata	Anura	Xenopus tropicalis	orange
511	92179.0	Trichinella sp. T6	KRX85487.1	279.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	5.6e-11	56.9	2.7	1.0	1.0	4.1e-16	5.6e-11	56.9	2.7	4.0	63.0	200.0	256.0	197.0	258.0	0.93	DNA endonuclease RBBP8 [Trichinella sp. T6]	False	Eukaryota	Metazoa	Nemata	Trichinellida	Trichinella sp. T6	orange
870	571890.0	Urocynchramus pylzowi	NWT91743.1	920.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	8.5e-12	59.6	0.6	1.0	1.0	4.1e-16	5.6e-11	56.9	0.6	4.0	63.0	823.0	877.0	820.0	879.0	0.9	CTIP endonuclease [Urocynchramus pylzowi]	False	Eukaryota	Metazoa	Chordata	Passeriformes	Urocynchramus pylzowi	orange
899	860918.0	Ampulex compressa	KAG7196668.1	612.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	5.7e-11	56.9	3.0	1.0	1.0	4.2e-16	5.7e-11	56.9	3.0	5.0	63.0	544.0	599.0	540.0	601.0	0.92	hypothetical protein KM043_016003 [Ampulex compressa]	False	Eukaryota	Metazoa	Arthropoda	Hymenoptera	Ampulex compressa	pink
576	118797.0	Lipotes vexillifer	XP_007448668.1	892.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	1.4e-11	58.9	1.0	1.0	1.0	4.2e-16	5.8e-11	56.9	1.0	3.0	63.0	794.0	849.0	792.0	851.0	0.9	PREDICTED: DNA endonuclease RBBP8 [Lipotes vexillifer]	False	Eukaryota	Metazoa	Chordata	Artiodactyla	Lipotes vexillifer	orange
310	37003.0	Kryptolebias marmoratus	XP_024865365.1	631.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	5.8e-11	56.9	2.8	1.0	1.0	4.2e-16	5.8e-11	56.9	2.8	3.0	63.0	526.0	581.0	524.0	583.0	0.9	DNA endonuclease RBBP8 isoform X2 [Kryptolebias marmoratus]	False	Eukaryota	Metazoa	Chordata	Cyprinodontiformes	Kryptolebias marmoratus	orange
614	151328.0	Perilla frutescens var. frutescens	KAH6789701.1	700.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	1.8e-11	58.5	0.7	1.0	1.0	4.3e-16	5.9e-11	56.9	0.7	3.0	63.0	633.0	694.0	631.0	696.0	0.9	hypothetical protein C2S51_004707 [Perilla frutescens var. frutescens]	False	Eukaryota	Viridiplantae	Streptophyta	Lamiales	Perilla frutescens	green
958	1906665.0	archaeon	RYY83170.1	333.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	2.5e-11	58.1	0.2	1.0	1.0	4.4e-16	6e-11	56.8	0.2	4.0	63.0	263.0	323.0	260.0	325.0	0.8	hypothetical protein EON63_11860 [archaeon]	False	Archaea				archaeon	
392	54369.0	Heliornis fulica	NXP50623.1	915.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	9.2e-12	59.5	0.8	1.0	1.0	4.4e-16	6e-11	56.8	0.8	4.0	63.0	818.0	872.0	815.0	874.0	0.9	CTIP endonuclease [Heliornis fulica]	False	Eukaryota	Metazoa	Chordata	Gruiformes	Heliornis fulica	orange
542	104777.0	Brachionus calyciflorus	CAF0721636.1	630.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	2.4e-11	58.1	6.4	1.0	1.0	4.4e-16	6e-11	56.8	6.4	3.0	63.0	518.0	573.0	516.0	575.0	0.9	unnamed protein product [Brachionus calyciflorus]	False	Eukaryota	Metazoa	Rotifera	Ploima	Brachionus calyciflorus	orange
716	230839.0	Peronosclerospora sorghi	KAI9919020.1	227.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	2.6e-11	58.0	0.4	1.0	1.0	4.4e-16	6e-11	56.8	0.4	3.0	62.0	161.0	218.0	159.0	221.0	0.89	hypothetical protein PsorP6_011955 [Peronosclerospora sorghi]	False	Eukaryota		oomycetes	Peronosporales	Peronosclerospora sorghi	black
60	7913.0	Polyodon spathula	XP_041103664.1	846.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	1.6e-11	58.7	1.7	1.0	1.0	4.4e-16	6.1e-11	56.8	1.7	3.0	63.0	748.0	803.0	746.0	805.0	0.89	DNA endonuclease RBBP8-like [Polyodon spathula]	False	Eukaryota	Metazoa	Chordata	Acipenseriformes	Polyodon spathula	orange
59	7906.0	Acipenser ruthenus	XP_033848885.2	755.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	1.5e-11	58.8	1.9	1.0	1.0	4.5e-16	6.2e-11	56.8	1.9	3.0	63.0	657.0	712.0	655.0	714.0	0.89	DNA endonuclease RBBP8-like isoform X3 [Acipenser ruthenus]	False	Eukaryota	Metazoa	Chordata	Acipenseriformes	Acipenser ruthenus	orange
816	396416.0	Bombus pyrosoma	XP_043579439.1	506.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	2e-11	58.4	3.9	1.0	1.0	4.6e-16	6.3e-11	56.8	3.9	3.0	63.0	437.0	495.0	435.0	497.0	0.93	uncharacterized protein LOC122566364 [Bombus pyrosoma]	False	Eukaryota	Metazoa	Arthropoda	Hymenoptera	Bombus pyrosoma	pink
227	10195.0	Brachionus plicatilis	RNA27287.1	650.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	1.8e-11	58.5	4.1	1.0	1.0	4.6e-16	6.3e-11	56.8	4.1	3.0	62.0	538.0	592.0	536.0	595.0	0.94	DNA endonuclease RBBP8 [Brachionus plicatilis]	False	Eukaryota	Metazoa	Rotifera	Ploima	Brachionus plicatilis	orange
387	52904.0	Scophthalmus maximus	XP_035475528.1	632.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	6.3e-11	56.8	1.0	1.0	1.0	4.6e-16	6.3e-11	56.8	1.0	3.0	63.0	532.0	587.0	530.0	589.0	0.9	DNA endonuclease RBBP8 isoform X5 [Scophthalmus maximus]	False	Eukaryota	Metazoa	Chordata	Pleuronectiformes	Pleuronectes maximus	orange
199	9860.0	Cervus elaphus	XP_043738933.1	889.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	6.3e-11	56.8	1.4	1.0	1.0	4.6e-16	6.3e-11	56.8	1.4	3.0	62.0	791.0	845.0	789.0	848.0	0.9	LOW QUALITY PROTEIN: DNA endonuclease RBBP8-like [Cervus elaphus]	False	Eukaryota	Metazoa	Chordata	Artiodactyla	Cervus elaphus	orange
460	73324.0	Sylvia borin	NXM97078.1	918.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	1e-11	59.3	0.5	1.0	1.0	4.7e-16	6.4e-11	56.7	0.5	4.0	63.0	821.0	875.0	818.0	877.0	0.9	CTIP endonuclease [Sylvia borin]	False	Eukaryota	Metazoa	Chordata	Passeriformes	Sylvia borin	orange
695	213866.0	Eciton burchellii	KAH0952604.1	520.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	6.4e-11	56.8	6.3	1.0	1.0	4.7e-16	6.4e-11	56.8	6.3	8.0	63.0	454.0	506.0	448.0	508.0	0.9	hypothetical protein HN011_005182 [Eciton burchellii]	False	Eukaryota	Metazoa	Arthropoda	Hymenoptera	Eciton burchellii	pink
928	1257118.0	Acanthamoeba castellanii str. Neff	XP_004340908.1	458.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	2.5e-11	58.1	0.5	1.0	1.0	4.6e-16	6.4e-11	56.8	0.1	3.0	64.0	381.0	441.0	379.0	442.0	0.89	uncharacterized protein ACA1_167100 [Acanthamoeba castellanii str. Neff]	False	Eukaryota		Discosea	Longamoebia	Acanthamoeba castellanii	black
934	1437191.0	Osmia bicornis bicornis	XP_029033042.2	541.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	6.5e-11	56.7	3.3	1.0	1.0	4.8e-16	6.5e-11	56.7	3.3	4.0	63.0	471.0	528.0	468.0	530.0	0.93	DNA endonuclease RBBP8-like [Osmia bicornis bicornis]	False	Eukaryota	Metazoa	Arthropoda	Hymenoptera	Osmia bicornis	pink
694	210632.0	Parambassis ranga	XP_028288521.1	651.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	6.5e-11	56.7	0.9	1.0	1.0	4.7e-16	6.5e-11	56.7	0.9	4.0	63.0	554.0	608.0	551.0	610.0	0.9	DNA endonuclease RBBP8 isoform X2 [Parambassis ranga]	False	Eukaryota	Metazoa	Chordata		Parambassis ranga	orange
0	4784.0	Phytophthora capsici	KAG1703452.1	259.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	2.4e-11	58.1	0.4	1.0	1.0	4.8e-16	6.6e-11	56.7	0.4	3.0	62.0	189.0	245.0	187.0	248.0	0.89	hypothetical protein DVH05_007400 [Phytophthora capsici]	False	Eukaryota		oomycetes	Peronosporales	Phytophthora capsici	black
693	210448.0	Fragilaria crotonensis	KAI2494957.1	846.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	2.5e-11	58.1	1.4	1.0	1.0	4.9e-16	6.7e-11	56.7	1.4	4.0	64.0	762.0	820.0	759.0	821.0	0.92	hypothetical protein MHU86_19558 [Fragilaria crotonensis]	False	Eukaryota		Bacillariophyta	Fragilariales	Fragilaria crotonensis	black
555	109905.0	Chelmon rostratus	XP_041817898.1	672.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	2.8e-11	57.9	3.6	1.0	1.0	4.9e-16	6.7e-11	56.7	0.9	4.0	63.0	575.0	629.0	572.0	631.0	0.9	DNA endonuclease RBBP8 isoform X4 [Chelmon rostratus]	False	Eukaryota	Metazoa	Chordata	Chaetodontiformes	Chelmon rostratus	orange
993	2874060.0	Halotydeus destructor	KAI1307013.1	110.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	4.8e-11	57.1	0.6	1.0	1.0	4.9e-16	6.7e-11	56.7	0.6	3.0	63.0	17.0	75.0	15.0	77.0	0.89	hypothetical protein HDE_00893 [Halotydeus destructor]	False	Eukaryota	Metazoa	Arthropoda	Trombidiformes	Halotydeus destructor	pink
737	259920.0	Rhincodon typus	XP_048451909.1	731.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	2.5e-11	58.1	1.0	1.0	1.0	4.9e-16	6.8e-11	56.7	1.0	3.0	63.0	632.0	687.0	630.0	689.0	0.88	DNA endonuclease RBBP8 isoform X2 [Rhincodon typus]	False	Eukaryota	Metazoa	Chordata	Orectolobiformes	Rhincodon typus	orange
855	482537.0	Galeopterus variegatus	XP_008566625.1	797.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	1.8e-11	58.5	0.6	1.0	1.0	5.3e-16	7.3e-11	56.6	0.6	3.0	63.0	699.0	754.0	697.0	756.0	0.9	PREDICTED: DNA endonuclease RBBP8 isoform X2 [Galeopterus variegatus]	False	Eukaryota	Metazoa	Chordata	Dermoptera	Galeopterus variegatus	orange
286	33528.0	Gambusia affinis	PWA25040.1	637.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	7.4e-11	56.6	3.3	1.0	1.0	5.4e-16	7.4e-11	56.6	3.3	3.0	63.0	539.0	594.0	537.0	596.0	0.9	hypothetical protein CCH79_00016011 [Gambusia affinis]	False	Eukaryota	Metazoa	Chordata	Cyprinodontiformes	Gambusia affinis	orange
968	2081491.0	Diacronema lutheri	KAG8468621.1	1324.0	GCF_012932325.1;XP_034233350.1;Meta_(219,283)	-	65.0	2.9e-11	57.8	0.1	1.0	1.0	5.4e-16	7.4e-11	56.6	0.1	3.0	63.0	1164.0	1219.0	1162.0	1221.0	0.92	hypothetical protein KFE25_013704 [Diacronema lutheri]	False	Eukaryota		Haptophyta	Pavlovales	Diacronema lutheri	black
