	taxid	species	target_name	tlen	query name	accession	qlen	E-value	score1	bias1	#	of	c-Evalue	i-Evalue	score	bias	hmmfrom	hmmto	alifrom	alito	envfrom	envto	acc	description of target	chimera	superkingdom	kingdom	phylum	order	sci_name	color
334	38358	Bradysia coprophila	XP_037052413.1	221.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	6.7e-24	98.9	0.0	1.0	1.0	3.6000000000000003e-28	7.8e-24	98.6	0.0	3.0	178.0	35.0	210.0	33.0	220.0	0.9	putative glutathione-specific gamma-glutamylcyclotransferase 2 [Bradysia coprophila]	False	Eukaryota	Metazoa	Arthropoda	Diptera	Bradysia coprophila	pink
806	392032	Rotaria socialis	CAF3329389.1	182.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	6.3999999999999995e-24	98.9	0.0	1.0	1.0	3.6000000000000003e-28	7.8e-24	98.6	0.0	3.0	178.0	1.0	170.0	1.0	178.0	0.89	unnamed protein product [Rotaria socialis]	False	Eukaryota	Metazoa	Rotifera		Rotaria socialis	orange
925	1314799	Neoconidiobolus thromboides FSU 785	KAI9295330.1	198.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	4.2e-24	99.5	0.0	1.0	1.0	3.5e-28	7.8e-24	98.7	0.0	3.0	185.0	1.0	191.0	1.0	196.0	0.85	ChaC-like protein [Neoconidiobolus thromboides FSU 785]	False	Eukaryota	Fungi	Zoopagomycota	Entomophthorales	Neoconidiobolus thromboides	brown
600	143948	Diuraphis noxia	XP_015370813.1	204.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	6.8e-24	98.8	0.0	1.0	1.0	3.8000000000000005e-28	8.3e-24	98.5	0.0	3.0	184.0	25.0	201.0	23.0	203.0	0.9	PREDICTED: putative glutathione-specific gamma-glutamylcyclotransferase 2 isoform X1 [Diuraphis noxia]	False	Eukaryota	Metazoa	Arthropoda	Hemiptera	Diuraphis noxia	pink
943	1564500	Bradysia odoriphaga	KAG4065729.1	218.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	9.6e-24	98.4	0.0	1.0	1.0	5.200000000000001e-28	1.1e-23	98.1	0.0	3.0	178.0	32.0	207.0	30.0	217.0	0.91	hypothetical protein HA402_012407 [Bradysia odoriphaga]	False	Eukaryota	Metazoa	Arthropoda	Diptera	Bradysia odoriphaga	pink
432	61621	Rhinopithecus bieti	XP_017714526.1	172.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	2.4e-25	103.6	0.3	1.0	1.0	5.500000000000001e-28	1.2e-23	98.0	0.3	3.0	179.0	1.0	158.0	1.0	168.0	0.91	PREDICTED: putative glutathione-specific gamma-glutamylcyclotransferase 2 isoform X2 [Rhinopithecus bieti]	False	Eukaryota	Metazoa	Chordata	Primates	Rhinopithecus bieti	orange
424	60711	Chlorocebus sabaeus	XP_007968838.1	172.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	2.9e-25	103.3	0.3	1.0	1.0	6.6e-28	1.4000000000000002e-23	97.8	0.3	3.0	179.0	1.0	158.0	1.0	167.0	0.91	glutathione-specific gamma-glutamylcyclotransferase 2 isoform X2 [Chlorocebus sabaeus]	False	Eukaryota	Metazoa	Chordata	Primates	Chlorocebus sabaeus	orange
420	59799	Angomonas deanei	EPY36324.1	213.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	1.3e-23	98.0	0.0	1.0	1.0	7e-28	1.5e-23	97.7	0.0	4.0	182.0	17.0	199.0	14.0	212.0	0.83	cation transport protein ChaC [Angomonas deanei]	False	Eukaryota		Euglenozoa	Trypanosomatida	Angomonas deanei	black
890	931172	Oedothorax gibbosus	KAG8185012.1	177.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	1.4000000000000002e-23	97.8	0.0	1.0	1.0	7.3e-28	1.6000000000000002e-23	97.6	0.0	12.0	179.0	1.0	163.0	1.0	174.0	0.89	hypothetical protein JTE90_017036 [Oedothorax gibbosus]	False	Eukaryota	Metazoa	Arthropoda	Araneae	Oedothorax gibbosus	pink
863	630683	Muraenolepis orangiensis	KAJ3607583.1	178.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	1.2e-23	98.0	0.0	1.0	1.0	7.600000000000001e-28	1.7e-23	97.6	0.0	3.0	178.0	1.0	166.0	1.0	174.0	0.87	hypothetical protein NHX12_024634 [Muraenolepis orangiensis]	False	Eukaryota	Metazoa	Chordata	Gadiformes	Muraenolepis orangiensis	orange
857	578462	Allomyces macrogynus ATCC 38327	KNE67033.1	220.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	1.6000000000000002e-23	97.7	0.0	1.0	1.0	8.800000000000002e-28	1.9e-23	97.4	0.0	2.0	187.0	6.0	199.0	5.0	207.0	0.85	hypothetical protein AMAG_12110 [Allomyces macrogynus ATCC 38327]	False	Eukaryota	Fungi	Blastocladiomycota	Blastocladiales	Allomyces macrogynus	brown
807	392033	Rotaria sordida	CAF0852222.1	187.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	1.6000000000000002e-23	97.7	0.0	1.0	1.0	8.500000000000001e-28	1.9e-23	97.4	0.0	3.0	181.0	1.0	173.0	1.0	182.0	0.87	unnamed protein product [Rotaria sordida]	False	Eukaryota	Metazoa	Rotifera		Rotaria sordida	orange
862	629360	Timema shepardi	CAD7259189.1	186.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	5.3999999999999985e-25	102.4	1.6	1.0	1.0	9.3e-28	2.0000000000000002e-23	97.3	1.6	3.0	184.0	4.0	177.0	2.0	184.0	0.85	unnamed protein product [Timema shepardi]	False	Eukaryota	Metazoa	Arthropoda	Phasmatodea	Timema shepardi	pink
924	1314790	Basidiobolus meristosporus CBS 931.73	ORX82245.1	217.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	1.2e-23	98.0	0.1	1.0	1.0	9.5e-28	2.1e-23	97.3	0.1	3.0	181.0	1.0	186.0	1.0	199.0	0.83	putative potassium antiporter CHAC-1 [Basidiobolus meristosporus CBS 931.73]	False	Eukaryota	Fungi	Zoopagomycota	Basidiobolales	Basidiobolus meristosporus	brown
990	2715852	Cebus imitator	XP_017397825.1	172.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	4.2e-25	102.8	0.4	1.0	1.0	1e-27	2.3e-23	97.1	0.4	3.0	178.0	1.0	157.0	1.0	164.0	0.9	glutathione-specific gamma-glutamylcyclotransferase 2 isoform X2 [Cebus imitator]	False	Eukaryota	Metazoa	Chordata	Primates	Cebus imitator	orange
755	298831	Setophaga kirtlandii	NXL25578.1	176.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	2.0000000000000002e-23	97.3	0.0	1.0	1.0	1.1e-27	2.4e-23	97.1	0.0	12.0	182.0	2.0	165.0	1.0	173.0	0.9	CHAC2 glutamylcyclotransferase [Setophaga kirtlandii]	False	Eukaryota	Metazoa	Chordata	Passeriformes	Setophaga kirtlandii	orange
809	399045	Notodromas monacha	CAD7280254.1	364.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	1.6000000000000002e-23	97.6	0.0	1.0	1.0	1.1e-27	2.4e-23	97.0	0.0	2.0	177.0	4.0	177.0	1.0	186.0	0.92	unnamed protein product [Notodromas monacha]	False	Eukaryota	Metazoa	Arthropoda	Podocopida	Notodromas monacha	pink
313	34956	Vireo altiloquus	NWT12062.1	191.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	1.9e-23	97.4	0.0	1.0	1.0	1.1e-27	2.4e-23	97.0	0.0	5.0	182.0	11.0	180.0	7.0	188.0	0.86	CHAC2 glutamylcyclotransferase [Vireo altiloquus]	False	Eukaryota	Metazoa	Chordata	Passeriformes	Vireo altiloquus	orange
70	7654	Lytechinus variegatus	XP_041467604.1	200.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	2.4e-23	97.1	0.0	1.0	1.0	1.3e-27	2.8000000000000003e-23	96.8	0.0	3.0	179.0	1.0	174.0	1.0	187.0	0.93	putative glutathione-specific gamma-glutamylcyclotransferase 2 [Lytechinus variegatus]	False	Eukaryota	Metazoa	Echinodermata	Temnopleuroida	Lytechinus variegatus	orange
429	61474	Timema californicum	CAD7579500.1	183.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	8.3e-25	101.8	1.4	1.0	1.0	1.3e-27	2.9e-23	96.8	1.4	3.0	184.0	1.0	174.0	1.0	181.0	0.85	unnamed protein product [Timema californicum]	False	Eukaryota	Metazoa	Arthropoda	Phasmatodea	Timema californicum	pink
180	9541	Macaca fascicularis	XP_005575951.1	172.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	5.8e-25	102.3	0.3	1.0	1.0	1.3e-27	2.9e-23	96.8	0.3	3.0	179.0	1.0	158.0	1.0	167.0	0.91	glutathione-specific gamma-glutamylcyclotransferase 2 isoform X2 [Macaca fascicularis]	False	Eukaryota	Metazoa	Chordata	Primates	Macaca fascicularis	orange
920	1234261	Didymodactylos carnosus	CAF0914212.1	187.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	3e-23	96.7	0.0	1.0	1.0	1.7000000000000002e-27	3.6e-23	96.5	0.0	3.0	179.0	1.0	180.0	1.0	186.0	0.89	unnamed protein product [Didymodactylos carnosus]	False	Eukaryota	Metazoa	Rotifera	Philodinida	Didymodactylos carnosus	orange
879	715481	Trypanosoma melophagium	KAH9600620.1	199.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	3.3e-23	96.6	0.0	1.0	1.0	2e-27	4.4e-23	96.2	0.0	3.0	183.0	16.0	196.0	15.0	198.0	0.86	Glutathione-specific gamma-glutamylcyclotransferase [Trypanosoma melophagium]	False	Eukaryota		Euglenozoa	Trypanosomatida	Trypanosoma melophagium	black
639	175774	Bagarius yarrelli	TSR99397.1	204.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	4.0000000000000004e-23	96.3	0.0	1.0	1.0	2.2e-27	4.9e-23	96.1	0.0	3.0	185.0	13.0	190.0	11.0	198.0	0.89	Glutathione-specific gamma-glutamylcyclotransferase 1 [Bagarius yarrelli]	False	Eukaryota	Metazoa	Chordata	Siluriformes	Bagarius yarrelli	orange
69	7653	Lytechinus pictus	XP_054759698.1	191.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	4.6e-23	96.1	0.0	1.0	1.0	2.4e-27	5.3e-23	95.9	0.0	3.0	179.0	1.0	174.0	1.0	187.0	0.93	putative glutathione-specific gamma-glutamylcyclotransferase 2 [Lytechinus pictus]	False	Eukaryota	Metazoa	Echinodermata	Temnopleuroida	Lytechinus pictus	orange
982	2607531	Octopus sinensis	XP_029637948.1	219.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	4.2e-23	96.3	0.0	1.0	1.0	2.4e-27	5.3e-23	95.9	0.0	3.0	185.0	9.0	188.0	7.0	196.0	0.82	putative glutathione-specific gamma-glutamylcyclotransferase 2 [Octopus sinensis]	False	Eukaryota	Metazoa	Mollusca	Octopoda	Octopus sinensis	orange
538	104778	Seison nebaliae	KAI3383216.1	199.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	6.2e-23	95.7	0.0	1.0	1.0	3.3e-27	7.2e-23	95.5	0.0	1.0	167.0	1.0	163.0	1.0	183.0	0.86	hypothetical protein SNEBB_006827 [Seison nebaliae]	False	Eukaryota	Metazoa	Rotifera	Seisonacea	Seison nebaliae	orange
735	265458	Contarinia nasturtii	XP_031625860.1	237.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	6.400000000000001e-23	95.7	0.1	1.0	1.0	3.6e-27	7.9e-23	95.4	0.1	3.0	182.0	50.0	229.0	48.0	236.0	0.9	putative glutathione-specific gamma-glutamylcyclotransferase 2 [Contarinia nasturtii]	False	Eukaryota	Metazoa	Arthropoda	Diptera	Contarinia nasturtii	pink
737	266360	Grantiella picta	NWV31158.1	184.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	8.8e-23	95.2	0.0	1.0	1.0	6.800000000000001e-27	1.5000000000000002e-22	94.5	0.0	3.0	182.0	1.0	173.0	1.0	181.0	0.82	CHAC2 glutamylcyclotransferase [Grantiella picta]	False	Eukaryota	Metazoa	Chordata	Passeriformes	Grantiella picta	orange
494	82763	Idotea baltica	MCL4124158.1	180.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	9.9e-23	95.1	0.0	1.0	1.0	7e-27	1.5000000000000002e-22	94.4	0.0	3.0	183.0	1.0	177.0	1.0	179.0	0.84	hypothetical protein [Idotea baltica]	False	Eukaryota	Metazoa	Arthropoda	Isopoda	Idotea baltica	pink
747	282301	Macrostomum lignano	PAA50214.1	188.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	1.3e-22	94.6	0.0	1.0	1.0	7.5e-27	1.6000000000000002e-22	94.3	0.0	3.0	183.0	4.0	177.0	2.0	186.0	0.9	hypothetical protein BOX15_Mlig023838g1, partial [Macrostomum lignano]	False	Eukaryota	Metazoa	Platyhelminthes	Macrostomida	Macrostomum lignano	orange
805	392030	Rotaria magnacalcarata	CAF2250760.1	182.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	1.3e-22	94.7	0.1	1.0	1.0	7.300000000000001e-27	1.6000000000000002e-22	94.4	0.1	3.0	178.0	1.0	170.0	1.0	177.0	0.89	unnamed protein product [Rotaria magnacalcarata]	False	Eukaryota	Metazoa	Rotifera		Rotaria magnacalcarata	orange
956	1758121	Limosa lapponica baueri	PKU33978.1	434.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	5.0999999999999995e-24	99.3	0.4	1.0	1.0	7.800000000000001e-27	1.7000000000000002e-22	94.3	0.4	3.0	178.0	1.0	157.0	1.0	163.0	0.91	hypothetical protein llap_15719 [Limosa lapponica baueri]	False	Eukaryota	Metazoa	Chordata	Charadriiformes	Limosa lapponica	orange
902	1041015	Drosophila rhopaloa	XP_016986820.1	314.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	1.7000000000000002e-22	94.3	0.0	1.0	1.0	9.999999999999999e-27	2.3000000000000003e-22	93.9	0.0	2.0	182.0	73.0	252.0	72.0	258.0	0.91	putative glutathione-specific gamma-glutamylcyclotransferase 2 [Drosophila rhopaloa]	False	Eukaryota	Metazoa	Arthropoda	Diptera	Drosophila rhopaloa	pink
734	263140	Sitodiplosis mosellana	XP_055323774.1	216.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	2.4e-22	93.8	0.0	1.0	1.0	1.3e-26	2.8000000000000004e-22	93.6	0.0	3.0	181.0	30.0	207.0	28.0	215.0	0.86	putative glutathione-specific gamma-glutamylcyclotransferase 2 [Sitodiplosis mosellana]	False	Eukaryota	Metazoa	Arthropoda	Diptera	Sitodiplosis mosellana	pink
526	101091	Choanephora cucurbitarum	OBZ83643.1	223.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	2.2e-22	93.9	0.1	1.0	1.0	1.3e-26	2.9e-22	93.5	0.1	2.0	187.0	27.0	218.0	26.0	222.0	0.85	putative glutathione-specific gamma-glutamylcyclotransferase 2 [Choanephora cucurbitarum]	False	Eukaryota	Fungi	Mucoromycota	Mucorales	Choanephora cucurbitarum	brown
531	103775	Drosophila gunungcola	XP_052856092.1	314.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	2.4e-22	93.8	0.0	1.0	1.0	1.6e-26	3.5000000000000005e-22	93.3	0.0	2.0	181.0	73.0	251.0	72.0	259.0	0.93	putative glutathione-specific gamma-glutamylcyclotransferase 2 [Drosophila gunungcola]	False	Eukaryota	Metazoa	Arthropoda	Diptera	Drosophila gunungcola	pink
1	6087	Hydra vulgaris	XP_012555260.1	211.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	2.9e-22	93.5	0.1	1.0	1.0	1.6e-26	3.5000000000000005e-22	93.3	0.1	2.0	176.0	30.0	201.0	29.0	209.0	0.86	putative glutathione-specific gamma-glutamylcyclotransferase 2 isoform X2 [Hydra vulgaris]	False	Eukaryota	Metazoa	Cnidaria	Anthoathecata	Hydra vulgaris	orange
101	8023	Oncorhynchus nerka	XP_029532005.1	191.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	3.5000000000000005e-22	93.3	0.0	1.0	1.0	1.9999999999999998e-26	4.4e-22	92.9	0.0	3.0	183.0	14.0	189.0	12.0	190.0	0.87	glutathione-specific gamma-glutamylcyclotransferase 1 [Oncorhynchus nerka]	False	Eukaryota	Metazoa	Chordata	Salmoniformes	Oncorhynchus nerka	orange
927	1340429	Rhizopus microsporus ATCC 52813	XP_023466816.1	217.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	4.2e-22	93.0	0.2	1.0	1.0	2.4e-26	5.2e-22	92.7	0.2	2.0	183.0	24.0	210.0	23.0	216.0	0.85	ChaC-like protein [Rhizopus microsporus ATCC 52813]	False	Eukaryota	Fungi	Mucoromycota	Mucorales	Rhizopus microsporus	brown
962	1851187	Syncephalis fuscata	KAI9591310.1	214.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	3.8e-22	93.1	0.0	1.0	1.0	2.7e-26	5.9e-22	92.5	0.0	3.0	184.0	18.0	204.0	16.0	212.0	0.8	ChaC-like protein [Syncephalis fuscata]	False	Eukaryota	Fungi	Zoopagomycota	Zoopagales	Syncephalis fuscata	brown
875	684658	Aphidius gifuensis	XP_044018307.1	217.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	1.4e-38	146.8	0.6	1.0	2.0	3e-26	6.6e-22	92.4	0.1	3.0	123.0	1.0	120.0	1.0	134.0	0.9	putative glutathione-specific gamma-glutamylcyclotransferase 2 [Aphidius gifuensis]	False	Eukaryota	Metazoa	Arthropoda	Hymenoptera	Aphidius gifuensis	pink
976	2530218	Condylostylus longicornis	XP_055374985.1	307.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	5.4e-22	92.7	0.0	1.0	1.0	3.5e-26	7.7e-22	92.1	0.0	3.0	186.0	81.0	260.0	79.0	266.0	0.92	putative glutathione-specific gamma-glutamylcyclotransferase 2 isoform X1 [Condylostylus longicornis]	False	Eukaryota	Metazoa	Arthropoda	Diptera	Condylostylus longicornis	pink
274	30023	Drosophila elegans	XP_017115159.1	314.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	5.3000000000000035e-22	92.7	0.0	1.0	1.0	3.8e-26	8.200000000000004e-22	92.0	0.0	2.0	181.0	73.0	251.0	72.0	259.0	0.93	putative glutathione-specific gamma-glutamylcyclotransferase 2 [Drosophila elegans]	False	Eukaryota	Metazoa	Arthropoda	Diptera	Drosophila elegans	pink
771	319348	Polypedilum vanderplanki	KAG5680686.1	198.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	8.3000000000000015e-22	92.0	0.1	1.0	1.0	4.2e-26	9.3e-22	91.9	0.1	3.0	180.0	14.0	189.0	12.0	198.0	0.87	hypothetical protein PVAND_010179 [Polypedilum vanderplanki]	False	Eukaryota	Metazoa	Arthropoda	Diptera	Polypedilum vanderplanki	pink
411	58291	Rhizopus microsporus	CEJ00208.1	218.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	7.400000000000001e-22	92.2	0.2	1.0	1.0	4.3e-26	9.4e-22	91.9	0.2	2.0	183.0	24.0	211.0	23.0	217.0	0.86	hypothetical protein RMCBS344292_14271 [Rhizopus microsporus]	False	Eukaryota	Fungi	Mucoromycota	Mucorales	Rhizopus microsporus	brown
604	144512	Trichinella murrelli	KRX49636.1	205.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	8.3000000000000015e-22	92.0	0.0	1.0	1.0	4.5e-26	9.9e-22	91.8	0.0	3.0	185.0	9.0	184.0	7.0	192.0	0.87	Cation transport regulator-like protein 2, partial [Trichinella murrelli]	False	Eukaryota	Metazoa	Nemata	Trichinellida	Trichinella murrelli	orange
695	220873	Tegillarca granosa	KAJ8308567.1	108.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	9.500000000000001e-22	91.8	0.3	1.0	1.0	4.9e-26	1.1e-21	91.7	0.3	3.0	105.0	1.0	102.0	1.0	106.0	0.96	hypothetical protein KUTeg_013441, partial [Tegillarca granosa]	False	Eukaryota	Metazoa	Mollusca	Arcoida	Tegillarca granosa	orange
265	29029	Drosophila eugracilis	XP_017065193.1	314.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	7.6e-22	92.2	0.0	1.0	1.0	5.2e-26	1.1e-21	91.6	0.0	2.0	179.0	73.0	250.0	72.0	258.0	0.89	putative glutathione-specific gamma-glutamylcyclotransferase 2 [Drosophila eugracilis]	False	Eukaryota	Metazoa	Arthropoda	Diptera	Drosophila eugracilis	pink
897	990121	Trichinella patagoniensis	KRY21507.1	205.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	9.500000000000001e-22	91.8	0.0	1.0	1.0	5.2e-26	1.1e-21	91.6	0.0	3.0	185.0	9.0	184.0	7.0	192.0	0.88	Cation transport regulator-like protein 2, partial [Trichinella patagoniensis]	False	Eukaryota	Metazoa	Nemata	Trichinellida	Trichinella patagoniensis	orange
983	2614253	Desulfurellaceae bacterium	MCE2487284.1	212.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	8.5e-22	92.0	0.0	1.0	1.0	4.9e-26	1.1e-21	91.7	0.0	3.0	179.0	31.0	197.0	29.0	205.0	0.9	gamma-glutamylcyclotransferase [Desulfurellaceae bacterium]	False	Bacteria		Campylobacterota	Desulfurellales	Desulfurellaceae bacterium	blue
347	41210	Chionoecetes opilio	KAG0716406.1	372.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	3.5e-36	138.9	0.0	1.0	2.0	5.3e-26	1.2e-21	91.6	0.0	3.0	183.0	1.0	176.0	1.0	183.0	0.88	putative glutathione-specific gamma-glutamylcyclotransferase 2 [Chionoecetes opilio]	False	Eukaryota	Metazoa	Arthropoda	Decapoda	Chionoecetes opilio	pink
884	861768	Coregonus sp. 'balchen'	CAB1344059.1	330.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	4.1e-23	96.3	0.1	1.0	1.0	6.1e-26	1.3e-21	91.4	0.1	3.0	179.0	1.0	167.0	1.0	179.0	0.84	unnamed protein product [Coregonus sp. 'balchen']	False	Eukaryota	Metazoa	Chordata	Salmoniformes	Coregonus sp. 'balchen'	orange
905	1068625	Trypanosoma congolense IL3000	CCC91428.1	222.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	1.1e-21	91.7	0.0	1.0	1.0	5.899999999999999e-26	1.3e-21	91.4	0.0	3.0	182.0	18.0	197.0	16.0	202.0	0.9	conserved hypothetical protein [Trypanosoma congolense IL3000]	False	Eukaryota		Euglenozoa	Trypanosomatida	Trypanosoma congolense	black
655	183418	Apis laboriosa	XP_043797903.1	216.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	2.9e-24	100.0	1.6	1.0	1.0	6.5e-26	1.4e-21	91.3	1.6	3.0	166.0	1.0	188.0	1.0	203.0	0.79	putative glutathione-specific gamma-glutamylcyclotransferase 2 isoform X2 [Apis laboriosa]	False	Eukaryota	Metazoa	Arthropoda	Hymenoptera	Apis laboriosa	pink
0	4850	Blakeslea trispora	KAI8367278.1	227.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	1e-21	91.7	0.1	1.0	1.0	6.5e-26	1.4e-21	91.3	0.1	2.0	188.0	31.0	223.0	30.0	226.0	0.83	ChaC-like protein [Blakeslea trispora]	False	Eukaryota	Fungi	Mucoromycota	Mucorales	Blakeslea trispora	brown
4	6336	Trichinella nelsoni	KRX21712.1	205.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	1.3e-21	91.4	0.0	1.0	1.0	7.099999999999999e-26	1.5e-21	91.2	0.0	3.0	185.0	9.0	184.0	7.0	192.0	0.88	Cation transport regulator-like protein 2, partial [Trichinella nelsoni]	False	Eukaryota	Metazoa	Nemata	Trichinellida	Trichinella nelsoni	orange
967	2026763	Myxococcales bacterium	MCA9656503.1	181.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	1.4e-21	91.3	0.0	1.0	1.0	7.3e-26	1.6e-21	91.1	0.0	3.0	178.0	8.0	176.0	6.0	180.0	0.92	gamma-glutamylcyclotransferase [Myxococcales bacterium]	False	Bacteria		Myxococcota	Myxococcales	Myxococcales bacterium	blue
368	45882	Trichinella britovi	KRY53822.1	197.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	1.4e-21	91.3	0.0	1.0	1.0	7.5e-26	1.6e-21	91.1	0.0	4.0	185.0	2.0	176.0	1.0	184.0	0.88	Cation transport regulator-like protein 2 [Trichinella britovi]	False	Eukaryota	Metazoa	Nemata	Trichinellida	Trichinella britovi	orange
399	54508	Jacana jacana	NXS94508.1	183.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	5.7000000000000015e-22	92.6	0.1	1.0	1.0	7.8e-26	1.7e-21	91.0	0.1	3.0	182.0	1.0	172.0	1.0	180.0	0.82	CHAC2 glutamylcyclotransferase [Jacana jacana]	False	Eukaryota	Metazoa	Chordata	Charadriiformes	Jacana jacana	orange
3	6335	Trichinella nativa	KRZ57348.1	229.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	1.4e-21	91.3	0.0	1.0	1.0	7.9e-26	1.7e-21	91.0	0.0	3.0	185.0	33.0	208.0	31.0	216.0	0.88	Cation transport regulator-like protein 2 [Trichinella nativa]	False	Eukaryota	Metazoa	Nemata	Trichinellida	Trichinella nativa	orange
651	181606	Trichinella sp. T9	KRX52147.1	229.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	1.4e-21	91.3	0.0	1.0	1.0	7.7e-26	1.7e-21	91.0	0.0	3.0	185.0	33.0	208.0	31.0	216.0	0.88	Cation transport regulator-like protein 2 [Trichinella sp. T9]	False	Eukaryota	Metazoa	Nemata	Trichinellida	Trichinella sp. T9	orange
510	92179	Trichinella sp. T6	KRX75118.1	197.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	1.4e-21	91.2	0.0	1.0	1.0	7.7e-26	1.7e-21	91.0	0.0	4.0	185.0	2.0	176.0	1.0	184.0	0.88	Cation transport regulator-like protein 2 [Trichinella sp. T6]	False	Eukaryota	Metazoa	Nemata	Trichinellida	Trichinella sp. T6	orange
930	1392243	Eremomyces bilateralis CBS 781.70	XP_033533861.1	233.0	GCF_000591075.1;XP_023332299.1;Meta_(3,183)	-	193.0	1.3e-21	91.4	0.0	1.0	1.0	8.3e-26	1.8e-21	90.9	0.0	2.0	185.0	7.0	202.0	6.0	207.0	0.87	ChaC-like protein [Eremomyces bilateralis CBS 781.70]	False	Eukaryota	Fungi	Ascomycota	Eremomycetales	Eremomyces bilateralis	brown
